HRU_ID,SubId_2
"272377",
"272377",
"272377",
"271824",
"271824",
"271824",
"271824",
"271824",
"271824",
"271824",
"271824",
"271271",
"271271",
"271271",
"271271",
"271271",
"271271",
"271271",
"271271",
"270718",
"270718",
"270718",
"270718",
"270718",
"270718",
"270718",
"270718",
"270165",
"270165",
"270165",
"270165",
"270165",
"270165",
"270165",
"270165",
"269612",
"269612",
"269612",
"269612",
"269612",
"269612",
"269612",
"269612",
"269059",
"269059",
"269059",
"269059",
"269059",
"269059",
"269059",
"269059",
"268506",
"268506",
"268506","444000619"
"268506",
"268506","444000619"
"268506",
"268506",
"268506",
"254128",
"254128",
"254128",
"254128","444000619"
"254128",
"254128",
"254128","444000619"
"254128",
"253575",
"253575",
"253575",
"253575",
"253575",
"253575","444000619"
"253575",
"253575",
"253022",
"253022",
"253022",
"253022",
"253022",
"253022",
"253022",
"253022",
"252469",
"252469",
"252469",
"252469",
"252469",
"252469",
"252469",
"252469",
"251916",
"251916",
"251916",
"251916",
"251916",
"251916",
"251916",
"251916",
"251363",
"251363",
"251363",
"251363",
"251363",
"251363",
"251363",
"251363",
"250810",
"250810",
"250810",
"250810",
"250810",
"250810",
"250810",
"250810",
"250257",
"250257",
"250257",
"250257",
"250257",
"250257",
"250257",
"250257",
"249704",
"249704",
"249704",
"249704",
"249704",
"249704",
"249704",
"249704",
"249151",
"249151",
"249151",
"249151",
"249151",
"249151",
"249151",
"249151",
"248598",
"248598",
"248598",
"248598",
"248598",
"248598",
"248598",
"248598",
"248045",
"248045",
"248045",
"248045",
"248045",
"248045",
"248045",
"248045",
"247492",
"247492",
"247492",
"247492",
"247492",
"247492",
"247492",
"247492",
"246939",
"246939",
"246939",
"246939",
"246939",
"246939",
"246939",
"246939",
"246386",
"246386",
"246386",
"246386",
"246386",
"246386",
"246386",
"246386",
"245833",
"245833",
"245833",
"245833",
"245833",
"245833",
"245833",
"245833",
"245280",
"245280",
"245280",
"245280",
"245280",
"245280",
"245280",
"245280",
"244727",
"244727",
"244727",
"244727",
"244727",
"244727",
"244727",
"244727",
"244174",
"244174",
"244174",
"244174",
"244174",
"244174",
"244174",
"244174",
"243621",
"243621",
"243621",
"243621",
"243621",
"243621",
"243621",
"243621",
"243068",
"243068",
"243068",
"243068",
"243068",
"243068",
"243068",
"243068",
"242515",
"242515",
"242515",
"242515",
"242515",
"242515",
"242515",
"242515",
"241962",
"241962",
"241962",
"241962",
"241962",
"241962",
"241962",
"241962",
"241409",
"241409",
"241409",
"241409",
"241409",
"241409",
"241409",
"241409",
"240856",
"240856",
"240856",
"240856",
"240856",
"240856",
"240856",
"240856",
"240303",
"240303",
"240303",
"240303",
"240303",
"240303",
"240303",
"240303",
"239750",
"239750",
"239750",
"239750",
"239750",
"239750",
"239750",
"239750",
"239197",
"239197",
"239197",
"239197",
"239197",
"239197",
"239197",
"239197",
"238644",
"238644",
"238644",
"238644",
"238644",
"238644",
"238644",
"238644",
"238091",
"238091",
"238091",
"238091",
"238091",
"238091",
"238091",
"238091",
"237538",
"237538",
"237538","444000675"
"237538",
"237538","444000675"
"237538",
"237538",
"237538","444000675"
"142975",
"142975",
"142975",
"142975","444000582"
"142975",
"142975",
"142975","444000582"
"142975","444000582"
"142422",
"142422",
"142422",
"142422",
"142422",
"142422","444000582"
"142422","444000582"
"142422","444000582"
"141869",
"141869",
"141869",
"141869",
"141869",
"141869","444000582"
"141869","444000582"
"141869",
"141316",
"141316",
"141316",
"141316",
"141316",
"141316","444000582"
"141316",
"141316",
"140763",
"140763",
"140763",
"140763",
"140763",
"140763",
"140763",
"140763",
"140210",
"140210",
"140210",
"140210",
"140210",
"140210",
"140210",
"140210",
"139657",
"139657",
"139657",
"139657",
"139657",
"139657",
"139657",
"139657",
"139104",
"139104",
"139104",
"139104",
"139104",
"139104",
"139104",
"139104",
"138551",
"138551",
"138551",
"138551",
"138551",
"138551",
"138551",
"138551","444000582"
"137998",
"137998",
"137998",
"137998",
"137998","444000582"
"137998",
"137998","444000582"
"137998",
"135786","444000582"
"135786",
"135786",
"135786","444000582"
"135786",
"135786",
"135786","444000582"
"135786","444000616"
"135233",
"135233",
"135233",
"135233",
"135233",
"135233","444000582"
"135233","444000616"
"135233","444000616"
"134680",
"134680",
"134680",
"134680",
"134680",
"134680","444000616"
"134680","444000616"
"134680","444000616"
"134127",
"134127",
"134127",
"134127",
"134127",
"134127","444000616"
"134127","444000616"
"134127","444000616"
"133574",
"133574",
"133574",
"133574",
"133574",
"133574","444000616"
"133574","444000616"
"133574","444000616"
"133021",
"133021",
"133021",
"133021",
"133021",
"133021","444000616"
"133021","444000616"
"133021","444000616"
"132468",
"132468",
"132468","444000616"
"132468",
"132468","444000616"
"132468","444000616"
"132468","444000616"
"132468",
"123620",
"123620","444000616"
"123620","444000616"
"123620","444000616"
"123620",
"123620","444000616"
"123620",
"123620",
"123067","444000616"
"123067","444000616"
"123067",
"123067",
"123067","444000616"
"123067",
"123067",
"123067",
"120855",
"120855","444000616"
"120855","444000616"
"120855","444000616"
"120855",
"120855",
"120855",
"120855",
"120302","444000616"
"120302","444000616"
"120302",
"120302",
"120302",
"120302",
"120302",
"120302",
"119749","444000616"
"119749",
"119749",
"119749",
"119749",
"119749",
"119749",
"119749",
"119196",
"119196",
"119196",
"119196",
"119196",
"119196",
"119196",
"119196",
"118643",
"118643",
"118643",
"118643",
"118643",
"118643",
"118643",
"118643",
"118090",
"118090",
"118090",
"118090",
"118090",
"118090",
"118090",
"118090",
"117537",
"117537",
"117537",
"117537",
"117537",
"117537",
"117537",
"117537",
"116984",
"116984",
"116984",
"116984",
"116984",
"116984",
"116984",
"116984",
"116431",
"116431",
"116431",
"116431",
"116431",
"116431",
"116431",
"116431",
"115878",
"115878",
"115878",
"115878",
"115878",
"115878",
"115878",
"115878",
"115325",
"115325",
"115325",
"115325",
"115325",
"115325",
"115325",
"115325",
"114772",
"114772",
"114772",
"114772",
"114772",
"114772",
"114772",
"114772",
"114219",
"114219",
"114219",
"114219",
"114219",
"114219",
"114219",
"114219",
"113666",
"113666",
"113666",
"113666",
"113666",
"113666",
"113666",
"113666",
"113113",
"113113",
"113113",
"113113",
"113113",
"113113",
"113113",
"113113",
"112560",
"112560",
"112560",
"112560",
"112560",
"112560",
"112560",
"112560",
"112007",
"112007",
"112007",
"112007",
"112007",
"112007",
"112007",
"112007",
"111454",
"111454",
"111454",
"111454",
"111454",
"111454",
"111454",
"111454",
"110901",
"110901",
"110901",
"110901",
"110901",
"110901",
"110901",
"110901",
"110348",
"110348",
"110348",
"110348",
"110348",
"110348",
"110348",
"110348",
"109795",
"109795",
"109795",
"109795",
"109795",
"109795",
"109795",
"109795",
"109242",
"109242",
"109242",
"109242",
"109242",
"109242",
"109242",
"109242",
"108689",
"108689",
"108689",
"108689",
"108689",
"108689",
"108689",
"108689",
"108136",
"108136",
"108136",
"108136",
"108136",
"108136",
"108136",
"108136",
"107583",
"107583",
"107583",
"107583",
"107583",
"107583",
"107583",
"107583",
"107030",
"107030",
"107030",
"107030",
"107030",
"107030",
"107030",
"107030",
"106477",
"106477",
"106477",
"106477",
"106477",
"106477",
"106477",
"106477",
"105924",
"105924",
"105924",
"105924",
"105924",
"105924",
"105924",
"105924",
"105371",
"105371",
"105371",
"105371",
"105371",
"105371",
"105371",
"105371",
"104818",
"104818",
"104818",
"104818",
"104818",
"104818",
"104818",
"104818",
"104265",
"104265",
"104265",
"104265",
"104265",
"104265",
"104265",
"104265",
"103712",
"103712",
"103712",
"103712",
"103712",
"103712",
"103712",
"103712",
"103159",
"103159",
"103159",
"103159",
"103159",
"103159",
"103159",
"103159",
"102606",
"102606",
"102606",
"102606",
"102606",
"102606",
"102606",
"102606",
"102053",
"102053",
"102053",
"102053",
"102053",
"102053",
"102053",
"102053",
"101500",
"101500",
"101500",
"101500",
"101500",
"101500",
"101500",
"101500",
"100947",
"100947",
"100947",
"100947",
"100947",
"100947",
"100947",
"100947",
"100394",
"100394",
"100394",
"100394",
"100394",
"100394",
"100394",
"100394",
"99841",
"99841",
"99841",
"99841",
"99841",
"99841",
"99841",
"99841",
"99288",
"99288",
"99288",
"99288",
"99288",
"99288",
"99288",
"99288",
"98735",
"98735",
"98735",
"98735",
"98735",
"98735",
"98735",
"98735",
"98182",
"98182",
"98182",
"98182",
"98182",
"98182",
"98182",
"98182",
"97629",
"97629",
"97629",
"97629",
"97629",
"97629",
"97629",
"97629",
"97076",
"97076",
"97076",
"97076",
"97076",
"97076",
"97076",
"97076",
"96523",
"96523",
"96523",
"96523",
"96523",
"96523",
"96523",
"96523",
"95970",
"95970",
"95970",
"95970",
"95970",
"95970",
"95970",
"95970",
"95417",
"95417",
"95417",
"95417",
"95417",
"95417",
"95417",
"95417",
"94864",
"94864",
"94864",
"94864",
"94864",
"94864",
"94864",
"94864",
"94311",
"94311",
"94311",
"94311",
"94311",
"94311",
"94311",
"94311",
"93758",
"93758",
"93758",
"93758",
"93758",
"93758",
"93758",
"93758",
"93205",
"93205",
"93205",
"93205",
"93205",
"93205",
"93205",
"93205",
"92652",
"92652",
"92652",
"92652",
"92652",
"92652",
"92652",
"92652",
"92099",
"92099",
"92099",
"92099",
"92099",
"92099",
"92099",
"92099",
"91546",
"91546",
"91546",
"91546",
"91546",
"91546",
"91546",
"91546",
"90993",
"90993",
"90993",
"90993",
"90993",
"90993",
"90993",
"90993",
"90440",
"90440",
"90440",
"90440",
"90440",
"90440",
"90440",
"90440",
"89887",
"89887",
"89887",
"89887",
"89887",
"89887",
"89887",
"89887",
"89334",
"89334",
"89334",
"89334",
"89334",
"89334",
"89334",
"89334",
"88781",
"88781",
"88781",
"88781",
"88781",
"88781",
"88781",
"88781",
"88228",
"88228",
"88228",
"88228",
"88228",
"88228",
"88228",
"88228",
"87675",
"87675",
"87675",
"87675",
"87675",
"87675",
"87675",
"87675",
"87122",
"87122",
"87122",
"87122",
"87122",
"87122",
"87122",
"87122",
"86569",
"86569",
"86569",
"86569",
"86569",
"86569",
"86569",
"86569",
"86016",
"86016",
"86016",
"86016",
"86016",
"86016",
"86016",
"86016",
"85463",
"85463",
"85463",
"85463",
"85463",
"85463",
"85463",
"85463",
"84910",
"84910",
"84910",
"84910",
"84910",
"84910",
"84910",
"84910",
"84357",
"84357",
"84357",
"84357",
"84357",
"84357",
"84357",
"84357",
"83804",
"83804",
"83804",
"83804",
"83804",
"83804",
"83804",
"83804",
"83251",
"83251",
"83251",
"83251",
"83251",
"83251",
"83251",
"83251",
"82698",
"82698",
"82698",
"82698",
"82698",
"82698",
"82698",
"82698",
"82145",
"82145",
"82145",
"82145",
"82145",
"82145",
"82145",
"82145",
"81592",
"81592",
"81592",
"81592",
"81592",
"81592",
"81592",
"81592",
"81039",
"81039",
"81039",
"81039",
"81039",
"81039",
"81039",
"81039",
"80486",
"80486",
"80486",
"80486",
"80486",
"80486",
"80486",
"80486",
"79933",
"79933",
"79933",
"79933",
"79933",
"79933",
"79933",
"79933",
"79380",
"79380",
"79380",
"79380",
"79380",
"79380",
"79380",
"79380",
"78827",
"78827",
"78827",
"78827",
"78827",
"78827",
"78827",
"78827",
"78274",
"78274",
"78274",
"78274",
"78274",
"78274",
"78274",
"78274",
"77721",
"77721",
"77721",
"77721",
"77721",
"77721",
"77721",
"77721",
"77168",
"77168",
"77168",
"77168",
"77168",
"77168",
"77168",
"77168",
"76615",
"76615",
"76615",
"76615",
"76615",
"76615",
"76615",
"76615",
"76062",
"76062",
"76062",
"76062",
"76062",
"76062",
"76062",
"76062",
"75509",
"75509",
"75509",
"75509",
"75509",
"75509",
"75509",
"75509",
"74956",
"74956",
"74956",
"74956",
"74956",
"74956",
"74956",
"74956",
"74403",
"74403",
"74403",
"74403",
"74403",
"74403",
"74403",
"74403",
"73850",
"73850",
"73850",
"73850",
"73850",
"73850",
"73850",
"73850",
"73297",
"73297",
"73297",
"73297",
"73297",
"73297",
"73297",
"73297",
"72744",
"72744",
"72744",
"72744",
"72744",
"72744",
"72744",
"72744",
"72191",
"72191",
"72191",
"72191",
"72191",
"72191",
"72191",
"72191",
"71638",
"71638",
"71638",
"71638",
"71638",
"71638",
"71638",
"71638",
"71085",
"71085",
"71085",
"71085",
"71085",
"71085",
"71085",
"71085",
"70532",
"70532",
"70532",
"70532",
"70532",
"70532",
"70532",
"70532",
"69979",
"69979",
"69979",
"69979",
"69979",
"69979",
"69979",
"69979",
"69426",
"69426",
"69426",
"69426",
"69426",
"69426",
"69426",
"69426",
"68873",
"68873",
"68873",
"68873",
"68873",
"68873",
"68873",
"68873",
"68320",
"68320",
"68320",
"68320",
"68320",
"68320",
"68320",
"68320",
"67767",
"67767",
"67767",
"67767",
"67767",
"67767",
"67767",
"67767",
"67214",
"67214",
"67214",
"67214",
"67214",
"67214",
"67214",
"67214",
"66661",
"66661",
"66661",
"66661",
"66661",
"66661",
"66661",
"66661",
"66108",
"66108",
"66108",
"66108",
"66108",
"66108",
"66108",
"66108",
"65555",
"65555",
"65555",
"65555",
"65555",
"65555",
"65555",
"65555",
"65002",
"65002",
"65002",
"65002",
"65002",
"65002",
"65002",
"65002",
"64449",
"64449",
"64449",
"64449",
"64449",
"64449",
"64449",
"64449",
"63896",
"63896",
"63896",
"63896",
"63896",
"63896",
"63896",
"63896",
"63343",
"63343",
"63343",
"63343",
"63343",
"63343",
"63343",
"63343",
"62790",
"62790",
"62790",
"62790",
"62790",
"62790",
"62790",
"62790",
"62237",
"62237",
"62237",
"62237",
"62237",
"62237",
"62237",
"62237",
"61684",
"61684",
"61684",
"61684",
"61684",
"61684",
"61684",
"61684",
"61131",
"61131",
"61131",
"61131",
"61131",
"61131",
"61131",
"61131",
"60578",
"60578",
"60578",
"60578",
"60578",
"60578",
"60578",
"60578",
"60025",
"60025",
"60025",
"60025",
"60025",
"60025",
"60025",
"60025",
"59472",
"59472",
"59472",
"59472",
"59472",
"59472",
"59472",
"59472",
"58919",
"58919",
"58919",
"58919",
"58919",
"58919",
"58919",
"58919",
"58366",
"58366",
"58366",
"58366",
"58366",
"58366",
"58366",
"58366",
"57813",
"57813",
"57813",
"57813",
"57813",
"57813",
"57813",
"57813",
"57260",
"57260",
"57260",
"57260",
"57260",
"57260",
"57260",
"57260",
"56707",
"56707",
"56707",
"56707",
"56707",
"56707",
"56707",
"56707",
"56154",
"56154",
"56154",
"56154",
"56154",
"56154",
"56154",
"56154",
"55601",
"55601",
"55601",
"55601",
"55601",
"55601",
"55601",
"55601",
"55048",
"55048",
"55048",
"55048",
"55048",
"55048",
"55048",
"55048",
"54495",
"54495",
"54495",
