HRU_ID,row,column,delx,dely,area,node,newnode,noflow,pinched,SubId,DowSubId
"334947",,,,,,,,,,,
"334394",,,,,,,,,,,
"333841",,,,,,,,,,,
"333288",,,,,,,,,,,
"332735",,,,,,,,,,,
"332182",,,,,,,,,,,
"331629",,,,,,,,,,,
"331076",,,,,,,,,,,
"330523",,,,,,,,,,,
"329970",,,,,,,,,,,
"329417",,,,,,,,,,,
"328864",,,,,,,,,,,
"328311",,,,,,,,,,,
"327758",,,,,,,,,,,
"327205",,,,,,,,,,,
"326652",,,,,,,,,,,
"326099",,,,,,,,,,,
"325546",,,,,,,,,,,
"324993",,,,,,,,,,,
"324440",,,,,,,,,,,
"323887",,,,,,,,,,,
"323334",,,,,,,,,,,
"322781",,,,,,,,,,,
"322228",,,,,,,,,,,
"321675",,,,,,,,,,,
"321122",,,,,,,,,,,
"320569",,,,,,,,,,,
"320016",,,,,,,,,,,
"319463",,,,,,,,,,,
"318910",,,,,,,,,,,
"318357",,,,,,,,,,,
"317804",,,,,,,,,,,
"317251",,,,,,,,,,,
"316698",,,,,,,,,,,
"316145",,,,,,,,,,,
"315592",,,,,,,,,,,
"315039",,,,,,,,,,,
"314486",,,,,,,,,,,
"313933",,,,,,,,,,,
"313380",,,,,,,,,,,
"312827",,,,,,,,,,,
"312274",,,,,,,,,,,
"311721",,,,,,,,,,,
"311168",,,,,,,,,,,
"310615",,,,,,,,,,,
"310062",,,,,,,,,,,
"309509",,,,,,,,,,,
"308956",,,,,,,,,,,
"308403",,,,,,,,,,,
"307850",,,,,,,,,,,
"307297",,,,,,,,,,,
"306744",,,,,,,,,,,
"306191",,,,,,,,,,,
"305638",,,,,,,,,,,
"305085",,,,,,,,,,,
"304532",,,,,,,,,,,
"303979",,,,,,,,,,,
"303426",,,,,,,,,,,
"302873",,,,,,,,,,,
"302320",,,,,,,,,,,
"301767",,,,,,,,,,,
"301214",,,,,,,,,,,
"300661",,,,,,,,,,,
"300108",,,,,,,,,,,
"299555",,,,,,,,,,,
"299002",,,,,,,,,,,
"298449",,,,,,,,,,,
"297896",,,,,,,,,,,
"297343",,,,,,,,,,,
"296790",,,,,,,,,,,
"296237",,,,,,,,,,,
"295684",,,,,,,,,,,
"295131",,,,,,,,,,,
"294578",,,,,,,,,,,
"294025",,,,,,,,,,,
"293472",,,,,,,,,,,
"292919",,,,,,,,,,,
"292366",,,,,,,,,,,
"291813",,,,,,,,,,,
"291260",,,,,,,,,,,
"290707",,,,,,,,,,,
"290154",,,,,,,,,,,
"289601",,,,,,,,,,,
"289048",,,,,,,,,,,
"288495",,,,,,,,,,,
"287942",,,,,,,,,,,
"287389",,,,,,,,,,,
"286836",,,,,,,,,,,
"286283",,,,,,,,,,,
"285730",,,,,,,,,,,
"285177",,,,,,,,,,,
"284624",,,,,,,,,,,
"284071",,,,,,,,,,,
"283518",,,,,,,,,,,
"282965",,,,,,,,,,,
"282412",,,,,,,,,,,
"281859",,,,,,,,,,,
"281306",,,,,,,,,,,
"280753",,,,,,,,,,,
"280200",,,,,,,,,,,
"279647",,,,,,,,,,,
"279094",,,,,,,,,,,
"278541",,,,,,,,,,,
"277988",,,,,,,,,,,
"277435",,,,,,,,,,,
"276882",,,,,,,,,,,
"276329",,,,,,,,,,,
"275776",,,,,,,,,,,
"275223",,,,,,,,,,,
"274670",,,,,,,,,,,
"274117",,,,,,,,,,,
"273564",,,,,,,,,,,
"273011",,,,,,,,,,,
"272458",,,,,,,,,,,
"271905",,,,,,,,,,,
"271352",,,,,,,,,,,
"270799",,,,,,,,,,,
"270246",,,,,,,,,,,
"269693",,,,,,,,,,,
"269140",,,,,,,,,,,
"268587",,,,,,,,,,,
"268034",,,,,,,,,,,
"267481",,,,,,,,,,,
"266928",,,,,,,,,,,
"266375",,,,,,,,,,,
"265822","70","194",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000605","444000664"
"265269",,,,,,,,,,,
"264716",,,,,,,,,,,
"264163",,,,,,,,,,,
"263610",,,,,,,,,,,
"263057","75","194",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000605","444000664"
"262504",,,,,,,,,,,
"261951",,,,,,,,,,,
"261398",,,,,,,,,,,
"260845",,,,,,,,,,,
"260292",,,,,,,,,,,
"259739",,,,,,,,,,,
"259186",,,,,,,,,,,
"258633",,,,,,,,,,,
"258080",,,,,,,,,,,
"257527",,,,,,,,,,,
"256974",,,,,,,,,,,
"256421",,,,,,,,,,,
"255868",,,,,,,,,,,
"255315",,,,,,,,,,,
"254762",,,,,,,,,,,
"254209",,,,,,,,,,,
"253656",,,,,,,,,,,
"253103",,,,,,,,,,,
"252550",,,,,,,,,,,
"251997",,,,,,,,,,,
"251444",,,,,,,,,,,
"250891",,,,,,,,,,,
"250338",,,,,,,,,,,
"249785",,,,,,,,,,,
"249232",,,,,,,,,,,
"248679",,,,,,,,,,,
"248126",,,,,,,,,,,
"247573",,,,,,,,,,,
"247020",,,,,,,,,,,
"246467",,,,,,,,,,,
"245914",,,,,,,,,,,
"245361",,,,,,,,,,,
"244808",,,,,,,,,,,
"244255",,,,,,,,,,,
"243702",,,,,,,,,,,
"243149",,,,,,,,,,,
"242596",,,,,,,,,,,
"242043",,,,,,,,,,,
"241490",,,,,,,,,,,
"240937",,,,,,,,,,,
"240384",,,,,,,,,,,
"239831",,,,,,,,,,,
"239278",,,,,,,,,,,
"238725",,,,,,,,,,,
"238172",,,,,,,,,,,
"237619",,,,,,,,,,,
"237066",,,,,,,,,,,
"236513",,,,,,,,,,,
"235960",,,,,,,,,,,
"235407",,,,,,,,,,,
"234854",,,,,,,,,,,
"234301",,,,,,,,,,,
"233748",,,,,,,,,,,
"233195",,,,,,,,,,,
"232642",,,,,,,,,,,
"232089",,,,,,,,,,,
"231536",,,,,,,,,,,
"230983",,,,,,,,,,,
"230430",,,,,,,,,,,
"229877",,,,,,,,,,,
"229324",,,,,,,,,,,
"228771",,,,,,,,,,,
"228218",,,,,,,,,,,
"227665",,,,,,,,,,,
"227112",,,,,,,,,,,
"226559",,,,,,,,,,,
"226006",,,,,,,,,,,
"225453",,,,,,,,,,,
"224900",,,,,,,,,,,
"224347",,,,,,,,,,,
"223794",,,,,,,,,,,
"223241",,,,,,,,,,,
"222688",,,,,,,,,,,
"222135",,,,,,,,,,,
"221582",,,,,,,,,,,
"221029",,,,,,,,,,,
"220476",,,,,,,,,,,
"219923",,,,,,,,,,,
"219370",,,,,,,,,,,
"218817",,,,,,,,,,,
"218264",,,,,,,,,,,
"217711",,,,,,,,,,,
"217158",,,,,,,,,,,
"216605",,,,,,,,,,,
"216052",,,,,,,,,,,
"215499",,,,,,,,,,,
"214946",,,,,,,,,,,
"214393",,,,,,,,,,,
"213840",,,,,,,,,,,
"213287",,,,,,,,,,,
"212734",,,,,,,,,,,
"212181",,,,,,,,,,,
"211628",,,,,,,,,,,
"211075",,,,,,,,,,,
"210522",,,,,,,,,,,
"209969",,,,,,,,,,,
"209416",,,,,,,,,,,
"208863",,,,,,,,,,,
"208310",,,,,,,,,,,
"207757",,,,,,,,,,,
"207204",,,,,,,,,,,
"206651",,,,,,,,,,,
"206098",,,,,,,,,,,
"205545",,,,,,,,,,,
"204992",,,,,,,,,,,
"204439",,,,,,,,,,,
"203886",,,,,,,,,,,
"203333",,,,,,,,,,,
"202780",,,,,,,,,,,
"202227",,,,,,,,,,,
"201674",,,,,,,,,,,
"201121",,,,,,,,,,,
"200568",,,,,,,,,,,
"200015",,,,,,,,,,,
"199462",,,,,,,,,,,
"198909",,,,,,,,,,,
"198356",,,,,,,,,,,
"197803",,,,,,,,,,,
"197250",,,,,,,,,,,
"196697",,,,,,,,,,,
"196144",,,,,,,,,,,
"195591",,,,,,,,,,,
"195038",,,,,,,,,,,
"194485",,,,,,,,,,,
"193932",,,,,,,,,,,
"193379",,,,,,,,,,,
"192826",,,,,,,,,,,
"192273",,,,,,,,,,,
"191720",,,,,,,,,,,
"191167",,,,,,,,,,,
"190614",,,,,,,,,,,
"190061",,,,,,,,,,,
"189508",,,,,,,,,,,
"188955",,,,,,,,,,,
"188402",,,,,,,,,,,
"187849",,,,,,,,,,,
"187296",,,,,,,,,,,
"186743",,,,,,,,,,,
"186190",,,,,,,,,,,
"185637",,,,,,,,,,,
"185084",,,,,,,,,,,
"184531",,,,,,,,,,,
"183978",,,,,,,,,,,
"183425",,,,,,,,,,,
"182872",,,,,,,,,,,
"182319",,,,,,,,,,,
"181766",,,,,,,,,,,
"181213",,,,,,,,,,,
"180660",,,,,,,,,,,
"180107",,,,,,,,,,,
"179554",,,,,,,,,,,
"179001",,,,,,,,,,,
"178448",,,,,,,,,,,
"177895",,,,,,,,,,,
"177342",,,,,,,,,,,
"176789",,,,,,,,,,,
"176236",,,,,,,,,,,
"175683",,,,,,,,,,,
"175130",,,,,,,,,,,
"174577",,,,,,,,,,,
"174024",,,,,,,,,,,
"173471",,,,,,,,,,,
"172918",,,,,,,,,,,
"172365",,,,,,,,,,,
"171812",,,,,,,,,,,
"171259",,,,,,,,,,,
"170706",,,,,,,,,,,
"170153",,,,,,,,,,,
"169600",,,,,,,,,,,
"169047",,,,,,,,,,,
"168494",,,,,,,,,,,
"167941",,,,,,,,,,,
"167388",,,,,,,,,,,
"166835",,,,,,,,,,,
"166282",,,,,,,,,,,
"165729",,,,,,,,,,,
"165176",,,,,,,,,,,
"164623",,,,,,,,,,,
"164070",,,,,,,,,,,
"163517",,,,,,,,,,,
"162964",,,,,,,,,,,
"162411",,,,,,,,,,,
"161858",,,,,,,,,,,
"161305",,,,,,,,,,,
"160752",,,,,,,,,,,
"160199",,,,,,,,,,,
"159646",,,,,,,,,,,
"159093",,,,,,,,,,,
"158540",,,,,,,,,,,
"157987",,,,,,,,,,,
"157434",,,,,,,,,,,
"156881",,,,,,,,,,,
"156328",,,,,,,,,,,
"155775",,,,,,,,,,,
"155222",,,,,,,,,,,
"154669",,,,,,,,,,,
"154116",,,,,,,,,,,
"153563",,,,,,,,,,,
"153010",,,,,,,,,,,
"152457",,,,,,,,,,,
"151904",,,,,,,,,,,
"151351",,,,,,,,,,,
"150798",,,,,,,,,,,
"150245",,,,,,,,,,,
"149692",,,,,,,,,,,
"149139",,,,,,,,,,,
"148586",,,,,,,,,,,
"148033",,,,,,,,,,,
"147480",,,,,,,,,,,
"146927",,,,,,,,,,,
"146374",,,,,,,,,,,
"145821",,,,,,,,,,,
"145268",,,,,,,,,,,
"144715",,,,,,,,,,,
"144162",,,,,,,,,,,
"143609",,,,,,,,,,,
"143056",,,,,,,,,,,
"142503",,,,,,,,,,,
"141950",,,,,,,,,,,
"141397",,,,,,,,,,,
"140844",,,,,,,,,,,
"140291",,,,,,,,,,,
"139738",,,,,,,,,,,
"139185",,,,,,,,,,,
"138632",,,,,,,,,,,
"138079",,,,,,,,,,,
"137526",,,,,,,,,,,
"136973",,,,,,,,,,,
"136420",,,,,,,,,,,
"135867",,,,,,,,,,,
"135314",,,,,,,,,,,
"134761",,,,,,,,,,,
"134208",,,,,,,,,,,
"133655",,,,,,,,,,,
"133102",,,,,,,,,,,
"132549",,,,,,,,,,,
"131996",,,,,,,,,,,
"131443",,,,,,,,,,,
"130890",,,,,,,,,,,
"130337",,,,,,,,,,,
"129784",,,,,,,,,,,
"129231",,,,,,,,,,,
"128678",,,,,,,,,,,
"128125",,,,,,,,,,,
"127572",,,,,,,,,,,
"127019",,,,,,,,,,,
"126466",,,,,,,,,,,
"125913",,,,,,,,,,,
"125360",,,,,,,,,,,
"124807",,,,,,,,,,,
"124254",,,,,,,,,,,
"123701",,,,,,,,,,,
"123148",,,,,,,,,,,
"122595",,,,,,,,,,,
"122042",,,,,,,,,,,
"121489",,,,,,,,,,,
"120936",,,,,,,,,,,
"120383",,,,,,,,,,,
"119830",,,,,,,,,,,
"119277",,,,,,,,,,,
"118724",,,,,,,,,,,
"118171",,,,,,,,,,,
"117618",,,,,,,,,,,
"117065",,,,,,,,,,,
"116512",,,,,,,,,,,
"115959",,,,,,,,,,,
"115406",,,,,,,,,,,
"114853",,,,,,,,,,,
"114300",,,,,,,,,,,
"113747",,,,,,,,,,,
"113194",,,,,,,,,,,
"112641",,,,,,,,,,,
"112088",,,,,,,,,,,
"111535",,,,,,,,,,,
"110982",,,,,,,,,,,
"110429",,,,,,,,,,,
"109876",,,,,,,,,,,
"109323",,,,,,,,,,,
"108770",,,,,,,,,,,
"108217",,,,,,,,,,,
"107664",,,,,,,,,,,
"107111",,,,,,,,,,,
"106558",,,,,,,,,,,
"106005",,,,,,,,,,,
"105452",,,,,,,,,,,
"104899",,,,,,,,,,,
"104346",,,,,,,,,,,
"103793",,,,,,,,,,,
"103240",,,,,,,,,,,
"102687",,,,,,,,,,,
"102134",,,,,,,,,,,
"101581",,,,,,,,,,,
"101028",,,,,,,,,,,
"100475",,,,,,,,,,,
"99922",,,,,,,,,,,
"99369",,,,,,,,,,,
"98816",,,,,,,,,,,
"98263",,,,,,,,,,,
"97710",,,,,,,,,,,
"97157",,,,,,,,,,,
"96604",,,,,,,,,,,
"96051",,,,,,,,,,,
"95498",,,,,,,,,,,
"94945",,,,,,,,,,,
"94392",,,,,,,,,,,
"93839",,,,,,,,,,,
"93286",,,,,,,,,,,
"92733",,,,,,,,,,,
"92180",,,,,,,,,,,
"91627",,,,,,,,,,,
"91074",,,,,,,,,,,
"90521",,,,,,,,,,,
"89968",,,,,,,,,,,
"89415",,,,,,,,,,,
"88862",,,,,,,,,,,
"88309",,,,,,,,,,,
"87756",,,,,,,,,,,
"87203",,,,,,,,,,,
"86650",,,,,,,,,,,
"86097",,,,,,,,,,,
"85544",,,,,,,,,,,
"84991",,,,,,,,,,,
"84438",,,,,,,,,,,
"83885",,,,,,,,,,,
"83332",,,,,,,,,,,
"82779",,,,,,,,,,,
"82226",,,,,,,,,,,
"81673",,,,,,,,,,,
"81120",,,,,,,,,,,
"80567",,,,,,,,,,,
"80014",,,,,,,,,,,
"79461",,,,,,,,,,,
"78908",,,,,,,,,,,
"78355",,,,,,,,,,,
"77802",,,,,,,,,,,
"77249",,,,,,,,,,,
"76696",,,,,,,,,,,
"76143",,,,,,,,,,,
"75590",,,,,,,,,,,
"75037",,,,,,,,,,,
"74484",,,,,,,,,,,
"73931",,,,,,,,,,,
"73378",,,,,,,,,,,
"72825",,,,,,,,,,,
"72272",,,,,,,,,,,
"71719",,,,,,,,,,,
"71166",,,,,,,,,,,
"70613",,,,,,,,,,,
"70060",,,,,,,,,,,
"69507",,,,,,,,,,,
"68954",,,,,,,,,,,
"68401",,,,,,,,,,,
"67848",,,,,,,,,,,
"67295",,,,,,,,,,,
"66742",,,,,,,,,,,
"66189",,,,,,,,,,,
"65636",,,,,,,,,,,
"65083",,,,,,,,,,,
"64530",,,,,,,,,,,
"63977",,,,,,,,,,,
"63424",,,,,,,,,,,
"62871",,,,,,,,,,,
"62318",,,,,,,,,,,
"61765",,,,,,,,,,,
"61212",,,,,,,,,,,
"60659",,,,,,,,,,,
"60106",,,,,,,,,,,
"59553",,,,,,,,,,,
"59000",,,,,,,,,,,
"58447",,,,,,,,,,,
"57894",,,,,,,,,,,
"57341",,,,,,,,,,,
"56788",,,,,,,,,,,
"56235",,,,,,,,,,,
"55682",,,,,,,,,,,
"55129",,,,,,,,,,,
"54576",,,,,,,,,,,
"54023",,,,,,,,,,,
"53470",,,,,,,,,,,
"52917",,,,,,,,,,,
"52364",,,,,,,,,,,
"51811",,,,,,,,,,,
"51258",,,,,,,,,,,
"50705",,,,,,,,,,,
"50152",,,,,,,,,,,
"49599",,,,,,,,,,,
"49046",,,,,,,,,,,
"48493",,,,,,,,,,,
"47940",,,,,,,,,,,
"47387",,,,,,,,,,,
"46834",,,,,,,,,,,
"46281",,,,,,,,,,,
"45728",,,,,,,,,,,
"45175",,,,,,,,,,,
"44622",,,,,,,,,,,
"44069",,,,,,,,,,,
"43516",,,,,,,,,,,
"42963",,,,,,,,,,,
"42410",,,,,,,,,,,
"41857",,,,,,,,,,,
"41304",,,,,,,,,,,
"40751",,,,,,,,,,,
"40198",,,,,,,,,,,
"39645",,,,,,,,,,,
"39092",,,,,,,,,,,
"38539",,,,,,,,,,,
"37986",,,,,,,,,,,
"37433",,,,,,,,,,,
"36880",,,,,,,,,,,
"36327",,,,,,,,,,,
"35774",,,,,,,,,,,
"35221",,,,,,,,,,,
"34668",,,,,,,,,,,
"34115",,,,,,,,,,,
"33562",,,,,,,,,,,
"33009",,,,,,,,,,,
"32456",,,,,,,,,,,
"31903",,,,,,,,,,,
"31350",,,,,,,,,,,
"30797",,,,,,,,,,,
"30244",,,,,,,,,,,
"29691",,,,,,,,,,,
"29138",,,,,,,,,,,
"28585",,,,,,,,,,,
"28032",,,,,,,,,,,
"27479",,,,,,,,,,,
"26926",,,,,,,,,,,
"26373",,,,,,,,,,,
"25820",,,,,,,,,,,
"25267",,,,,,,,,,,
"24714",,,,,,,,,,,
"24161",,,,,,,,,,,
"23608",,,,,,,,,,,
"23055",,,,,,,,,,,
"22502",,,,,,,,,,,
"21949",,,,,,,,,,,
"21396",,,,,,,,,,,
"20843",,,,,,,,,,,
"20290",,,,,,,,,,,
"19737",,,,,,,,,,,
"19184",,,,,,,,,,,
"18631",,,,,,,,,,,
"18078",,,,,,,,,,,
"17525",,,,,,,,,,,
"16972",,,,,,,,,,,
"16419",,,,,,,,,,,
"15866",,,,,,,,,,,
"15313",,,,,,,,,,,
"14760",,,,,,,,,,,
"14207",,,,,,,,,,,
"13654",,,,,,,,,,,
"13101",,,,,,,,,,,
"12548",,,,,,,,,,,
"11995",,,,,,,,,,,
"11442",,,,,,,,,,,
"10889",,,,,,,,,,,
"10336",,,,,,,,,,,
"9783",,,,,,,,,,,
"9230",,,,,,,,,,,
"8677",,,,,,,,,,,
"8124",,,,,,,,,,,
"7571",,,,,,,,,,,
"7018",,,,,,,,,,,
"6465",,,,,,,,,,,
"5912",,,,,,,,,,,
"5359",,,,,,,,,,,
"4806",,,,,,,,,,,
"4253",,,,,,,,,,,
"3700",,,,,,,,,,,
"3147",,,,,,,,,,,
"2594",,,,,,,,,,,
"2041",,,,,,,,,,,
"1488",,,,,,,,,,,
"935",,,,,,,,,,,
"382",,,,,,,,,,,
"363151",,,,,,,,,,,
"362598",,,,,,,,,,,
"362045",,,,,,,,,,,
"361492",,,,,,,,,,,
"360939",,,,,,,,,,,
"360386",,,,,,,,,,,
"359833",,,,,,,,,,,
"359280",,,,,,,,,,,
"358727",,,,,,,,,,,
"358174",,,,,,,,,,,
"357621",,,,,,,,,,,
"357068",,,,,,,,,,,
"356515",,,,,,,,,,,
"355962",,,,,,,,,,,
"355409",,,,,,,,,,,
"354856",,,,,,,,,,,
"354303",,,,,,,,,,,
"353750",,,,,,,,,,,
"353197",,,,,,,,,,,
"352644",,,,,,,,,,,
"352091",,,,,,,,,,,
"351538",,,,,,,,,,,
"350985",,,,,,,,,,,
"350432",,,,,,,,,,,
"349879",,,,,,,,,,,
"349326",,,,,,,,,,,
"348773",,,,,,,,,,,
"348220",,,,,,,,,,,
"347667",,,,,,,,,,,
"347114",,,,,,,,,,,
"346561",,,,,,,,,,,
"346008",,,,,,,,,,,
"345455",,,,,,,,,,,
"344902",,,,,,,,,,,
"344349",,,,,,,,,,,
"343796",,,,,,,,,,,
"343243",,,,,,,,,,,
"342690",,,,,,,,,,,
"342137",,,,,,,,,,,
"341584",,,,,,,,,,,
"341031",,,,,,,,,,,
"340478",,,,,,,,,,,
"339925",,,,,,,,,,,
"339372",,,,,,,,,,,
"338819",,,,,,,,,,,
"338266",,,,,,,,,,,
"337713",,,,,,,,,,,
"337160",,,,,,,,,,,
"336607",,,,,,,,,,,
"336054",,,,,,,,,,,
"335501",,,,,,,,,,,
"334948",,,,,,,,,,,
"334395",,,,,,,,,,,
"333842",,,,,,,,,,,
"333289",,,,,,,,,,,
"332736",,,,,,,,,,,
"332183",,,,,,,,,,,
"331630",,,,,,,,,,,
"331077",,,,,,,,,,,
"330524",,,,,,,,,,,
"329971",,,,,,,,,,,
"329418",,,,,,,,,,,
"328865",,,,,,,,,,,
"328312",,,,,,,,,,,
"327759",,,,,,,,,,,
"327206",,,,,,,,,,,
"326653",,,,,,,,,,,
"326100",,,,,,,,,,,
"325547",,,,,,,,,,,
"324994",,,,,,,,,,,
"324441",,,,,,,,,,,
"323888",,,,,,,,,,,
"323335",,,,,,,,,,,
"322782",,,,,,,,,,,
"322229",,,,,,,,,,,
"321676",,,,,,,,,,,
"321123",,,,,,,,,,,
"320570",,,,,,,,,,,
"320017",,,,,,,,,,,
"319464",,,,,,,,,,,
"318911",,,,,,,,,,,
"318358",,,,,,,,,,,
"317805",,,,,,,,,,,
"317252",,,,,,,,,,,
"316699",,,,,,,,,,,
"316146",,,,,,,,,,,
"315593",,,,,,,,,,,
"315040",,,,,,,,,,,
"314487",,,,,,,,,,,
"313934",,,,,,,,,,,
"313381",,,,,,,,,,,
"312828",,,,,,,,,,,
"312275",,,,,,,,,,,
"311722",,,,,,,,,,,
"311169",,,,,,,,,,,
"310616",,,,,,,,,,,
"310063",,,,,,,,,,,
"309510",,,,,,,,,,,
"308957",,,,,,,,,,,
"308404",,,,,,,,,,,
"307851",,,,,,,,,,,
"307298",,,,,,,,,,,
"306745",,,,,,,,,,,
"306192",,,,,,,,,,,
"305639",,,,,,,,,,,
"305086",,,,,,,,,,,
"304533",,,,,,,,,,,
"303980",,,,,,,,,,,
"303427",,,,,,,,,,,
"302874",,,,,,,,,,,
"302321",,,,,,,,,,,
"301768",,,,,,,,,,,
"301215",,,,,,,,,,,
"300662",,,,,,,,,,,
"300109",,,,,,,,,,,
"299556",,,,,,,,,,,
"299003",,,,,,,,,,,
"298450",,,,,,,,,,,
"297897",,,,,,,,,,,
"297344",,,,,,,,,,,
"296791",,,,,,,,,,,
"296238",,,,,,,,,,,
"295685",,,,,,,,,,,
"295132",,,,,,,,,,,
"294579",,,,,,,,,,,
"294026",,,,,,,,,,,
"293473",,,,,,,,,,,
"292920",,,,,,,,,,,
"292367",,,,,,,,,,,
"291814",,,,,,,,,,,
"291261",,,,,,,,,,,
"290708",,,,,,,,,,,
"290155",,,,,,,,,,,
"289602",,,,,,,,,,,
"289049",,,,,,,,,,,
"288496",,,,,,,,,,,
"287943",,,,,,,,,,,
"287390",,,,,,,,,,,
"286837",,,,,,,,,,,
"286284",,,,,,,,,,,
"285731",,,,,,,,,,,
"285178",,,,,,,,,,,
"284625",,,,,,,,,,,
"284072",,,,,,,,,,,
"283519",,,,,,,,,,,
"282966",,,,,,,,,,,
"282413",,,,,,,,,,,
"281860",,,,,,,,,,,
"281307",,,,,,,,,,,
"280754",,,,,,,,,,,
"280201",,,,,,,,,,,
"279648",,,,,,,,,,,
"279095",,,,,,,,,,,
"278542",,,,,,,,,,,
"277989",,,,,,,,,,,
"277436",,,,,,,,,,,
"276883",,,,,,,,,,,
"276330",,,,,,,,,,,
"275777",,,,,,,,,,,
"275224",,,,,,,,,,,
"274671",,,,,,,,,,,
"274118",,,,,,,,,,,
"273565",,,,,,,,,,,
"273012",,,,,,,,,,,
"272459",,,,,,,,,,,
"271906",,,,,,,,,,,
"271353",,,,,,,,,,,
"270800",,,,,,,,,,,
"270247",,,,,,,,,,,
"269694",,,,,,,,,,,
"269141",,,,,,,,,,,
"268588",,,,,,,,,,,
"268035",,,,,,,,,,,
"267482",,,,,,,,,,,
"266929",,,,,,,,,,,
"266376",,,,,,,,,,,
"265823","70","195",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000605","444000664"
"265270",,,,,,,,,,,
"264717",,,,,,,,,,,
"264164",,,,,,,,,,,
"263611","74","195",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000605","444000664"
"263058",,,,,,,,,,,
"262505",,,,,,,,,,,
"261952",,,,,,,,,,,
"261399",,,,,,,,,,,
"260846",,,,,,,,,,,
"260293",,,,,,,,,,,
"259740",,,,,,,,,,,
"259187",,,,,,,,,,,
"258634",,,,,,,,,,,
"258081",,,,,,,,,,,
"257528",,,,,,,,,,,
"256975",,,,,,,,,,,
"256422",,,,,,,,,,,
"255869",,,,,,,,,,,
"255316",,,,,,,,,,,
"254763",,,,,,,,,,,
"254210",,,,,,,,,,,
"253657",,,,,,,,,,,
"253104",,,,,,,,,,,
"252551",,,,,,,,,,,
"251998",,,,,,,,,,,
"251445",,,,,,,,,,,
"250892",,,,,,,,,,,
"250339",,,,,,,,,,,
"249786",,,,,,,,,,,
"249233",,,,,,,,,,,
"248680",,,,,,,,,,,
"248127",,,,,,,,,,,
"247574",,,,,,,,,,,
"247021",,,,,,,,,,,
"246468",,,,,,,,,,,
"245915",,,,,,,,,,,
"245362",,,,,,,,,,,
"244809",,,,,,,,,,,
"244256",,,,,,,,,,,
"243703",,,,,,,,,,,
"243150",,,,,,,,,,,
"242597",,,,,,,,,,,
"242044",,,,,,,,,,,
"241491",,,,,,,,,,,
"240938",,,,,,,,,,,
"240385",,,,,,,,,,,
"239832",,,,,,,,,,,
"239279",,,,,,,,,,,
"238726",,,,,,,,,,,
"238173",,,,,,,,,,,
"237620",,,,,,,,,,,
"237067",,,,,,,,,,,
"236514",,,,,,,,,,,
"235961",,,,,,,,,,,
"235408",,,,,,,,,,,
"234855",,,,,,,,,,,
"234302",,,,,,,,,,,
"233749",,,,,,,,,,,
"233196",,,,,,,,,,,
"232643",,,,,,,,,,,
"232090",,,,,,,,,,,
"231537",,,,,,,,,,,
"230984",,,,,,,,,,,
"230431",,,,,,,,,,,
"229878",,,,,,,,,,,
"229325",,,,,,,,,,,
"228772",,,,,,,,,,,
"228219",,,,,,,,,,,
"227666",,,,,,,,,,,
"227113",,,,,,,,,,,
"226560",,,,,,,,,,,
"226007",,,,,,,,,,,
"225454",,,,,,,,,,,
"224901",,,,,,,,,,,
"224348",,,,,,,,,,,
"223795",,,,,,,,,,,
"223242",,,,,,,,,,,
"222689",,,,,,,,,,,
"222136",,,,,,,,,,,
"221583",,,,,,,,,,,
"221030",,,,,,,,,,,
"220477",,,,,,,,,,,
"219924",,,,,,,,,,,
"219371",,,,,,,,,,,
"218818",,,,,,,,,,,
"218265",,,,,,,,,,,
"217712",,,,,,,,,,,
"217159",,,,,,,,,,,
"216606",,,,,,,,,,,
"216053",,,,,,,,,,,
"215500",,,,,,,,,,,
"214947",,,,,,,,,,,
"214394",,,,,,,,,,,
"213841",,,,,,,,,,,
"213288",,,,,,,,,,,
"212735",,,,,,,,,,,
"212182",,,,,,,,,,,
"211629",,,,,,,,,,,
"211076",,,,,,,,,,,
"210523",,,,,,,,,,,
"209970",,,,,,,,,,,
"209417",,,,,,,,,,,
"208864",,,,,,,,,,,
"208311",,,,,,,,,,,
"207758",,,,,,,,,,,
"207205",,,,,,,,,,,
"206652",,,,,,,,,,,
"206099",,,,,,,,,,,
"205546",,,,,,,,,,,
"204993",,,,,,,,,,,
"204440",,,,,,,,,,,
"203887",,,,,,,,,,,
"203334",,,,,,,,,,,
"202781",,,,,,,,,,,
"202228",,,,,,,,,,,
"201675",,,,,,,,,,,
"201122",,,,,,,,,,,
"200569",,,,,,,,,,,
"200016",,,,,,,,,,,
"199463",,,,,,,,,,,
"198910",,,,,,,,,,,
"198357",,,,,,,,,,,
"197804",,,,,,,,,,,
"197251",,,,,,,,,,,
"196698",,,,,,,,,,,
"196145",,,,,,,,,,,
"195592",,,,,,,,,,,
"195039",,,,,,,,,,,
"194486",,,,,,,,,,,
"193933",,,,,,,,,,,
"193380",,,,,,,,,,,
"192827",,,,,,,,,,,
"192274",,,,,,,,,,,
"191721",,,,,,,,,,,
"191168",,,,,,,,,,,
"190615",,,,,,,,,,,
"190062",,,,,,,,,,,
"189509",,,,,,,,,,,
"188956",,,,,,,,,,,
