 "GAGE No.    5:  K,I,J Coord. =     1,  133,  129;  STREAM SEGMENT =    12;  REACH =   153 "
     "DATA: Time           Stage            Flow           Depth           Width      Midpt-Flow         Precip.              ET          Runoff     Conductance        HeadDiff       Hyd.Grad."
     8.1140000E+03   8.2906036E+02   6.8685600E+05   1.0674123E+00   2.5000000E+01   6.8802794E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.3406767E-02   9.3406767E-02
     8.1150000E+03   8.2903320E+02   6.5796425E+05   1.0402009E+00   2.5000000E+01   6.5904412E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.6067997E-02   8.6067997E-02
     8.1160000E+03   8.2901105E+02   6.3478919E+05   1.0180622E+00   2.5000000E+01   6.3583275E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.3179958E-02   8.3179958E-02
     8.1170000E+03   8.2899890E+02   6.2221862E+05   1.0059227E+00   2.5000000E+01   6.2324681E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.1954651E-02   8.1954651E-02
     8.1180000E+03   8.2899829E+02   6.2358681E+05   1.0053214E+00   2.5000000E+01   6.2464450E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.4300533E-02   8.4300533E-02
     8.1190000E+03   8.2900812E+02   6.3166450E+05   1.0151130E+00   2.5000000E+01   6.3276581E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.7779894E-02   8.7779894E-02
     8.1200000E+03   8.2901709E+02   6.4107225E+05   1.0241023E+00   2.5000000E+01   6.4217962E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.8262834E-02   8.8262834E-02
     8.1210000E+03   8.2901581E+02   6.3680138E+05   1.0228140E+00   2.5000000E+01   6.3789656E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.7289073E-02   8.7289073E-02
     8.1220000E+03   8.2900476E+02   6.2822912E+05   1.0117606E+00   2.5000000E+01   6.2928681E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.4304199E-02   8.4304199E-02
     8.1230000E+03   8.2899231E+02   6.1544631E+05   9.9935490E-01   2.5000000E+01   6.1647950E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.2349934E-02   8.2349934E-02
     8.1240000E+03   8.2897736E+02   6.0013988E+05   9.8437208E-01   2.5000000E+01   6.0115231E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.0697261E-02   8.0697261E-02
     8.1250000E+03   8.2896661E+02   5.8925938E+05   9.7362697E-01   2.5000000E+01   5.9025556E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.9401240E-02   7.9401240E-02
     8.1260000E+03   8.2895807E+02   5.8068050E+05   9.6509832E-01   2.5000000E+01   5.8166331E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.8335755E-02   7.8335755E-02
     8.1270000E+03   8.2894989E+02   5.6967131E+05   9.5692348E-01   2.5000000E+01   5.7065944E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.8758836E-02   7.8758836E-02
     8.1280000E+03   8.2894055E+02   5.6320994E+05   9.4757414E-01   2.5000000E+01   5.6416712E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.6289706E-02   7.6289706E-02
     8.1290000E+03   8.2891498E+02   5.3801919E+05   9.2197573E-01   2.5000000E+01   5.3899062E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.7427536E-02   7.7427536E-02
     8.1300000E+03   8.2889716E+02   5.2078806E+05   9.0415162E-01   2.5000000E+01   5.2174038E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.5903632E-02   7.5903632E-02
     8.1310000E+03   8.2888257E+02   5.0685322E+05   8.8957953E-01   2.5000000E+01   5.0780116E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.5555019E-02   7.5555019E-02
     8.1320000E+03   8.2887189E+02   4.9674125E+05   8.7890309E-01   2.5000000E+01   4.9768441E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.5174674E-02   7.5174674E-02
     8.1330000E+03   8.2886517E+02   4.9043503E+05   8.7220770E-01   2.5000000E+01   4.9138162E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.5449608E-02   7.5449608E-02
     8.1340000E+03   8.2886017E+02   4.8573538E+05   8.6719018E-01   2.5000000E+01   4.8667947E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.5247504E-02   7.5247504E-02
     8.1350000E+03   8.2885522E+02   4.8109781E+05   8.6222243E-01   2.5000000E+01   4.8204166E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.5229771E-02   7.5229771E-02
     8.1360000E+03   8.2885370E+02   4.8316366E+05   8.6070615E-01   2.5000000E+01   4.8412625E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.6725177E-02   7.6725177E-02
     8.1370000E+03   8.2885870E+02   4.8816459E+05   8.6570108E-01   2.5000000E+01   4.8915216E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.8715533E-02   7.8715533E-02
     8.1380000E+03   8.2886328E+02   4.9058288E+05   8.7027639E-01   2.5000000E+01   4.9157797E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.9314470E-02   7.9314470E-02
     8.1390000E+03   8.2886115E+02   4.8522759E+05   8.6817461E-01   2.5000000E+01   4.8621119E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.8397512E-02   7.8397512E-02
     8.1400000E+03   8.2884485E+02   4.7148747E+05   8.5185939E-01   2.5000000E+01   4.7242434E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.4674323E-02   7.4674323E-02
     8.1410000E+03   8.2882825E+02   4.5627919E+05   8.3527118E-01   2.5000000E+01   4.5719159E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.2723404E-02   7.2723404E-02
     8.1420000E+03   8.2882538E+02   4.5573812E+05   8.3238184E-01   2.5000000E+01   4.5667322E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.4531674E-02   7.4531674E-02
     8.1430000E+03   8.2882764E+02   4.5886281E+05   8.3467460E-01   2.5000000E+01   4.5981344E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.5768076E-02   7.5768076E-02
     8.1440000E+03   8.2882849E+02   4.5089559E+05   8.3552712E-01   2.5000000E+01   4.5184669E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.5805701E-02   7.5805701E-02
     8.1450000E+03   8.2882312E+02   4.5158816E+05   8.3013147E-01   2.5000000E+01   4.5251244E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.3671624E-02   7.3671624E-02
     8.1460000E+03   8.2881769E+02   4.4668647E+05   8.2471573E-01   2.5000000E+01   4.4760288E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.3041745E-02   7.3041745E-02
     8.1470000E+03   8.2880994E+02   4.3972534E+05   8.1698126E-01   2.5000000E+01   4.4062847E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.1983889E-02   7.1983889E-02
     8.1480000E+03   8.2880481E+02   4.3513306E+05   8.1185871E-01   2.5000000E+01   4.3603341E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.1763448E-02   7.1763448E-02
     8.1490000E+03   8.2880176E+02   4.3238306E+05   8.0878031E-01   2.5000000E+01   4.3328134E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.1597852E-02   7.1597852E-02
     8.1500000E+03   8.2879926E+02   4.2973581E+05   8.0625159E-01   2.5000000E+01   4.3064606E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.2551370E-02   7.2551370E-02
     8.1510000E+03   8.2886084E+02   4.8624716E+05   8.6786854E-01   2.5000000E+01   4.8731416E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.5043959E-02   8.5043959E-02
     8.1520000E+03   8.2897675E+02   5.9924469E+05   9.8378342E-01   2.5000000E+01   6.0055331E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0430138E-01   1.0430138E-01
     8.1530000E+03   8.2900555E+02   6.2884800E+05   1.0125501E+00   2.5000000E+01   6.3014781E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0360131E-01   1.0360131E-01
     8.1540000E+03   8.2906750E+02   6.9425706E+05   1.0745275E+00   2.5000000E+01   6.9567362E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.1290619E-01   1.1290619E-01
     8.1550000E+03   8.2904877E+02   6.7427350E+05   1.0557849E+00   2.5000000E+01   6.7558212E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0430721E-01   1.0430721E-01
     8.1560000E+03   8.2901978E+02   6.4372212E+05   1.0268075E+00   2.5000000E+01   6.4496206E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.8826431E-02   9.8826431E-02
     8.1570000E+03   8.2899188E+02   6.1485919E+05   9.9892384E-01   2.5000000E+01   6.1603644E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.3833372E-02   9.3833372E-02
     8.1580000E+03   8.2897339E+02   5.9596238E+05   9.8039079E-01   2.5000000E+01   5.9710550E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.1112256E-02   9.1112256E-02
     8.1590000E+03   8.2895911E+02   5.8156350E+05   9.6611750E-01   2.5000000E+01   5.8268738E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.9581266E-02   8.9581266E-02
     8.1600000E+03   8.2893927E+02   5.6180388E+05   9.4630522E-01   2.5000000E+01   5.6290850E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.8040546E-02   8.8040546E-02
     8.1610000E+03   8.2892371E+02   5.4646762E+05   9.3072909E-01   2.5000000E+01   5.4755094E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.6346425E-02   8.6346425E-02
     8.1620000E+03   8.2891193E+02   5.3496562E+05   9.1893452E-01   2.5000000E+01   5.3603519E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.5249774E-02   8.5249774E-02
     8.1630000E+03   8.2890369E+02   5.2700550E+05   9.1071713E-01   2.5000000E+01   5.2807006E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.4851705E-02   8.4851705E-02
     8.1640000E+03   8.2889917E+02   5.2263275E+05   9.0619022E-01   2.5000000E+01   5.2370250E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.5264765E-02   8.5264765E-02
     8.1650000E+03   8.2889246E+02   5.1618078E+05   8.9946210E-01   2.5000000E+01   5.1723809E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.4274821E-02   8.4274821E-02
     8.1660000E+03   8.2888708E+02   5.1108297E+05   8.9412755E-01   2.5000000E+01   5.1213547E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.3889127E-02   8.3889127E-02
     8.1670000E+03   8.2887964E+02   5.0398084E+05   8.8665575E-01   2.5000000E+01   5.0502259E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.3030969E-02   8.3030969E-02
     8.1680000E+03   8.2886505E+02   4.9021397E+05   8.7204653E-01   2.5000000E+01   4.9123028E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.1006706E-02   8.1006706E-02
     8.1690000E+03   8.2885443E+02   4.8029088E+05   8.6142021E-01   2.5000000E+01   4.8129438E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.9982691E-02   7.9982691E-02
     8.1700000E+03   8.2884399E+02   4.7063841E+05   8.5099679E-01   2.5000000E+01   4.7162731E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.8821443E-02   7.8821443E-02
     8.1710000E+03   8.2883307E+02   4.6059372E+05   8.4005827E-01   2.5000000E+01   4.6156700E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.7575013E-02   7.7575013E-02
     8.1720000E+03   8.2882562E+02   4.5149416E+05   8.3262193E-01   2.5000000E+01   4.5247531E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.8203410E-02   7.8203410E-02
     8.1730000E+03   8.2881995E+02   4.4555769E+05   8.2695967E-01   2.5000000E+01   4.4653531E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.7921331E-02   7.7921331E-02
     8.1740000E+03   8.2881409E+02   4.4067425E+05   8.2113034E-01   2.5000000E+01   4.4164569E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.7427901E-02   7.7427901E-02
     8.1750000E+03   8.2881122E+02   4.4246241E+05   8.1825489E-01   2.5000000E+01   4.4343434E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.7469915E-02   7.7469915E-02
     8.1760000E+03   8.2881097E+02   4.4158806E+05   8.1798518E-01   2.5000000E+01   4.4256559E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.7915557E-02   7.7915557E-02
     8.1770000E+03   8.2881097E+02   4.3733075E+05   8.1797045E-01   2.5000000E+01   4.3831053E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.8094989E-02   7.8094989E-02
     8.1780000E+03   8.2880988E+02   4.3610097E+05   8.1687558E-01   2.5000000E+01   4.3708044E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.8067079E-02   7.8067079E-02
     8.1790000E+03   8.2880316E+02   4.3355816E+05   8.1015617E-01   2.5000000E+01   4.3451050E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.5906612E-02   7.5906612E-02
     8.1800000E+03   8.2879639E+02   4.2461294E+05   8.0337787E-01   2.5000000E+01   4.2556769E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.6098926E-02   7.6098926E-02
     8.1810000E+03   8.2878943E+02   4.1900878E+05   7.9646248E-01   2.5000000E+01   4.1995412E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.5350285E-02   7.5350285E-02
     8.1820000E+03   8.2878607E+02   4.1665750E+05   7.9311609E-01   2.5000000E+01   4.1760172E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.5259365E-02   7.5259365E-02
     8.1830000E+03   8.2877930E+02   4.1250288E+05   7.8632808E-01   2.5000000E+01   4.1342053E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.3141992E-02   7.3141992E-02
     8.1840000E+03   8.2877399E+02   4.0436866E+05   7.8098810E-01   2.5000000E+01   4.0529406E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.3757783E-02   7.3757783E-02
     8.1850000E+03   8.2876642E+02   4.0130412E+05   7.7345806E-01   2.5000000E+01   4.0220462E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.1774371E-02   7.1774371E-02
     8.1860000E+03   8.2876141E+02   3.9359272E+05   7.6840848E-01   2.5000000E+01   3.9450091E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.2387040E-02   7.2387040E-02
     8.1870000E+03   8.2875891E+02   3.9481066E+05   7.6595354E-01   2.5000000E+01   3.9572159E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.2604768E-02   7.2604768E-02
     8.1880000E+03   8.2877081E+02   4.0502931E+05   7.7782673E-01   2.5000000E+01   4.0599791E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.7203438E-02   7.7203438E-02
     8.1890000E+03   8.2877930E+02   4.1240675E+05   7.8629047E-01   2.5000000E+01   4.1338753E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.8174859E-02   7.8174859E-02
     8.1900000E+03   8.2880469E+02   4.3487544E+05   8.1171834E-01   2.5000000E+01   4.3590775E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.2280487E-02   8.2280487E-02
     8.1910000E+03   8.2882312E+02   4.5147206E+05   8.3015627E-01   2.5000000E+01   4.5253494E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.4715299E-02   8.4715299E-02
     8.1920000E+03   8.2884216E+02   4.6887244E+05   8.4919900E-01   2.5000000E+01   4.6996794E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.7315246E-02   8.7315246E-02
     8.1930000E+03   8.2886841E+02   4.9343366E+05   8.7541735E-01   2.5000000E+01   4.9456762E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.0383187E-02   9.0383187E-02
     8.1940000E+03   8.2886554E+02   4.9059938E+05   8.7252909E-01   2.5000000E+01   4.9168344E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.6403996E-02   8.6403996E-02
     8.1950000E+03   8.2885034E+02   4.7647003E+05   8.5736817E-01   2.5000000E+01   4.7752703E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.4249705E-02   8.4249705E-02
     8.1960000E+03   8.2883948E+02   4.6646647E+05   8.4652275E-01   2.5000000E+01   4.6750194E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.2531713E-02   8.2531713E-02
     8.1970000E+03   8.2883282E+02   4.5896444E+05   8.3986366E-01   2.5000000E+01   4.6000203E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.2699917E-02   8.2699917E-02
     8.1980000E+03   8.2883228E+02   4.6145794E+05   8.3929920E-01   2.5000000E+01   4.6250162E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.3187573E-02   8.3187573E-02
     8.1990000E+03   8.2885205E+02   4.7799228E+05   8.5905057E-01   2.5000000E+01   4.7908984E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.7479629E-02   8.7479629E-02
     8.2000000E+03   8.2887970E+02   5.0391772E+05   8.8670814E-01   2.5000000E+01   5.0507228E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.2025086E-02   9.2025086E-02
     8.2010000E+03   8.2894525E+02   5.6755281E+05   9.5226884E-01   2.5000000E+01   5.6884019E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0260753E-01   1.0260753E-01
     8.2020000E+03   8.2900134E+02   6.2436581E+05   1.0083427E+00   2.5000000E+01   6.2574406E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0985059E-01   1.0985059E-01
     8.2030000E+03   8.2902087E+02   6.4473462E+05   1.0279163E+00   2.5000000E+01   6.4612312E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.1067399E-01   1.1067399E-01
     8.2040000E+03   8.2902283E+02   6.4680738E+05   1.0298619E+00   2.5000000E+01   6.4816269E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0802837E-01   1.0802837E-01
     8.2050000E+03   8.2900256E+02   6.2576006E+05   1.0096084E+00   2.5000000E+01   6.2705744E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0340682E-01   1.0340682E-01
     8.2060000E+03   8.2899188E+02   6.1280375E+05   9.9891007E-01   2.5000000E+01   6.1408588E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0219105E-01   1.0219105E-01
     8.2070000E+03   8.2918817E+02   8.2893944E+05   1.1951908E+00   2.5000000E+01   8.3070681E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.4087185E-01   1.4087185E-01
     8.2080000E+03   8.2923572E+02   8.8477425E+05   1.2427559E+00   2.5000000E+01   8.8653400E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.4026454E-01   1.4026454E-01
     8.2090000E+03   8.2916956E+02   8.0771881E+05   1.1765801E+00   2.5000000E+01   8.0926019E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.2285466E-01   1.2285466E-01
     8.2100000E+03   8.2910895E+02   7.3959550E+05   1.1159924E+00   2.5000000E+01   7.4100500E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.1234165E-01   1.1234165E-01
     8.2110000E+03   8.2906262E+02   6.8911531E+05   1.0696620E+00   2.5000000E+01   6.9044650E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0610313E-01   1.0610313E-01
     8.2120000E+03   8.2904034E+02   6.6532575E+05   1.0473675E+00   2.5000000E+01   6.6662900E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0387293E-01   1.0387293E-01
     8.2130000E+03   8.2903870E+02   6.6354144E+05   1.0457157E+00   2.5000000E+01   6.6487781E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0651299E-01   1.0651299E-01
     8.2140000E+03   8.2905829E+02   6.8441050E+05   1.0653366E+00   2.5000000E+01   6.8579938E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.1069988E-01   1.1069988E-01
     8.2150000E+03   8.2915222E+02   7.8787894E+05   1.1592432E+00   2.5000000E+01   7.8948400E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.2793252E-01   1.2793252E-01
     8.2160000E+03   8.2920648E+02   8.5035181E+05   1.2135048E+00   2.5000000E+01   8.5202994E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.3375458E-01   1.3375458E-01
     8.2170000E+03   8.2923236E+02   8.8083575E+05   1.2393912E+00   2.5000000E+01   8.8253725E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.3562086E-01   1.3562086E-01
