 "GAGE No.    4:  K,I,J Coord. =     1,  280,  129;  STREAM SEGMENT =    10;  REACH =     1 "
     "DATA: Time           Stage            Flow           Depth           Width      Midpt-Flow         Precip.              ET          Runoff     Conductance        HeadDiff       Hyd.Grad."
     1.3910000E+03   8.5119440E+02   1.1343438E+04   1.8372843E-02   2.5000000E+01   1.1447045E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   9.2817485E-02   9.2817485E-02
     1.3920000E+03   8.5119360E+02   1.0500899E+04   1.7549464E-02   2.5000000E+01   1.0604690E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   9.2981301E-02   9.2981301E-02
     1.3930000E+03   8.5119275E+02   9.6842178E+03   1.6725991E-02   2.5000000E+01   9.7881826E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   9.3137503E-02   9.3137503E-02
     1.3940000E+03   8.5119189E+02   8.8908955E+03   1.5899329E-02   2.5000000E+01   8.9950254E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   9.3286037E-02   9.3286037E-02
     1.3950000E+03   8.5119110E+02   8.1186113E+03   1.5066067E-02   2.5000000E+01   8.2228984E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   9.3426764E-02   9.3426764E-02
     1.3960000E+03   8.5119025E+02   7.3650605E+03   1.4228158E-02   2.5000000E+01   7.4694976E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   9.3560651E-02   9.3560651E-02
     1.3970000E+03   8.5118939E+02   6.6296450E+03   1.3371497E-02   2.5000000E+01   6.7342202E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   9.3684129E-02   9.3684129E-02
     1.3980000E+03   8.5118854E+02   5.9103267E+03   1.2496641E-02   2.5000000E+01   6.0150298E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   9.3798988E-02   9.3798988E-02
     1.3990000E+03   8.5118762E+02   5.2046309E+03   1.1613531E-02   2.5000000E+01   5.3094541E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   9.3906306E-02   9.3906306E-02
     1.4000000E+03   8.5118671E+02   4.5141885E+03   1.0686985E-02   2.5000000E+01   4.6191206E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   9.4003834E-02   9.4003834E-02
     1.4010000E+03   8.5118713E+02   4.7346519E+03   1.1087143E-02   2.5000000E+01   4.8395356E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   9.3960948E-02   9.3960948E-02
     1.4020000E+03   8.5118671E+02   4.4459189E+03   1.0678541E-02   2.5000000E+01   4.5504795E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   9.3671553E-02   9.3671553E-02
     1.4030000E+03   8.5118591E+02   3.9363606E+03   9.8925289E-03   2.5000000E+01   4.0408025E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   9.3565099E-02   9.3565099E-02
     1.4040000E+03   8.5118512E+02   3.3858523E+03   9.0647293E-03   2.5000000E+01   3.4901833E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   9.3465708E-02   9.3465708E-02
     1.4050000E+03   8.5118414E+02   2.8047703E+03   8.1403526E-03   2.5000000E+01   2.9090349E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   9.3406156E-02   9.3406156E-02
     1.4060000E+03   8.5118304E+02   2.1825974E+03   7.0232353E-03   2.5000000E+01   2.2868013E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   9.3351729E-02   9.3351729E-02
     1.4070000E+03   8.5118182E+02   1.5248937E+03   5.7949848E-03   2.5000000E+01   1.6290388E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   9.3299143E-02   9.3299143E-02
     1.4080000E+03   8.5118024E+02   8.6197742E+02   4.2180149E-03   2.5000000E+01   9.6595361E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   9.3147777E-02   9.3147777E-02
     1.4090000E+03   8.5117816E+02   1.8858167E+02   2.1151307E-03   2.5000000E+01   2.9204016E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   9.2683971E-02   9.2683971E-02
     1.4100000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.6285181E-01   1.6285181E-01
     1.4110000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   2.9775706E-01   2.9775706E-01
     1.4120000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   4.3833160E-01   4.3833160E-01
     1.4130000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.1248842E-01   5.1248842E-01
     1.4140000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.8817506E-01   5.8817506E-01
     1.4150000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.7139971E-01   6.7139971E-01
     1.4160000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.3045439E-01   7.3045439E-01
     1.4170000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9257506E-01   7.9257506E-01
     1.4180000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.5198289E-01   8.5198289E-01
     1.4190000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   9.0743905E-01   9.0743905E-01
     1.4200000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   9.6187729E-01   9.6187729E-01
     1.4210000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4220000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4230000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4240000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4250000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4260000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4270000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4280000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4290000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4300000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4310000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4320000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4330000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4340000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4350000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4360000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4370000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4380000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4390000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4400000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4410000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4420000E+03   8.5117603E+02   6.5537399E+01   0.0000000E+00   2.5000000E+01   6.5537399E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4430000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4440000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4450000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4460000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4470000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4480000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4490000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4500000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4510000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4520000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4530000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4540000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4550000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4560000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4570000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4580000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4590000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4600000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4610000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4620000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4630000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4640000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0000000E+00   1.0000000E+00
     1.4650000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   9.3652415E-01   9.3652415E-01
     1.4660000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.2349560E-01   7.2349560E-01
     1.4670000E+03   8.5117603E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   2.3190947E-01   2.3190947E-01
     1.4680000E+03   8.5118262E+02   1.9894004E+03   6.5699969E-03   2.5000000E+01   2.1114512E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   1.0933989E-01   1.0933989E-01
     1.4690000E+03   8.5118524E+02   3.5429468E+03   9.2369607E-03   2.5000000E+01   3.6542407E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   9.9703476E-02   9.9703476E-02
     1.4700000E+03   8.5118695E+02   4.6826377E+03   1.0895482E-02   2.5000000E+01   4.7905161E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   9.6643284E-02   9.6643284E-02
     1.4710000E+03   8.5118811E+02   5.6436519E+03   1.2110498E-02   2.5000000E+01   5.7494697E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   9.4797879E-02   9.4797879E-02
     1.4720000E+03   8.5118921E+02   6.4722476E+03   1.3177450E-02   2.5000000E+01   6.5765967E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   9.3481787E-02   9.3481787E-02
     1.4730000E+03   8.5119006E+02   7.2121230E+03   1.4039689E-02   2.5000000E+01   7.3152900E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   9.2422895E-02   9.2422895E-02
     1.4740000E+03   8.5119080E+02   7.8763931E+03   1.4792690E-02   2.5000000E+01   7.9785493E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   9.1517352E-02   9.1517352E-02
     1.4750000E+03   8.5119147E+02   8.4755693E+03   1.5452302E-02   2.5000000E+01   8.5768408E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   9.0724811E-02   9.0724811E-02
     1.4760000E+03   8.5119208E+02   9.0189785E+03   1.6032446E-02   2.5000000E+01   9.1194629E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   9.0019494E-02   9.0019494E-02
     1.4770000E+03   8.5119257E+02   9.5144170E+03   1.6547710E-02   2.5000000E+01   9.6141826E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.9375131E-02   8.9375131E-02
     1.4780000E+03   8.5119305E+02   9.9668164E+03   1.7014021E-02   2.5000000E+01   1.0065920E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.8782392E-02   8.8782392E-02
     1.4790000E+03   8.5119348E+02   1.0381757E+04   1.7430268E-02   2.5000000E+01   1.0480249E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.8234857E-02   8.8234857E-02
     1.4800000E+03   8.5119385E+02   1.0757595E+04   1.7797584E-02   2.5000000E+01   1.0855527E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.7734170E-02   8.7734170E-02
     1.4810000E+03   8.5119415E+02   1.1103973E+04   1.8141825E-02   2.5000000E+01   1.1201399E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.7281041E-02   8.7281041E-02
     1.4820000E+03   8.5119446E+02   1.1420224E+04   1.8451808E-02   2.5000000E+01   1.1517189E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.6867571E-02   8.6867571E-02
     1.4830000E+03   8.5119476E+02   1.1712113E+04   1.8729486E-02   2.5000000E+01   1.1808657E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.6489484E-02   8.6489484E-02
     1.4840000E+03   8.5119501E+02   1.1979646E+04   1.8981621E-02   2.5000000E+01   1.2075806E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.6144961E-02   8.6144961E-02
     1.4850000E+03   8.5119525E+02   1.2227992E+04   1.9214407E-02   2.5000000E+01   1.2323800E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.5829690E-02   8.5829690E-02
     1.4860000E+03   8.5119543E+02   1.2456892E+04   1.9422801E-02   2.5000000E+01   1.2552372E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.5536793E-02   8.5536793E-02
     1.4870000E+03   8.5119568E+02   1.2668325E+04   1.9623438E-02   2.5000000E+01   1.2763507E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.5268624E-02   8.5268624E-02
     1.4880000E+03   8.5119586E+02   1.2861850E+04   1.9808283E-02   2.5000000E+01   1.2956751E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.5017815E-02   8.5017815E-02
     1.4890000E+03   8.5119598E+02   1.3046414E+04   1.9968806E-02   2.5000000E+01   1.3141049E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.4779337E-02   8.4779337E-02
     1.4900000E+03   8.5119617E+02   1.3210845E+04   2.0119997E-02   2.5000000E+01   1.3305232E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.4558330E-02   8.4558330E-02
     1.4910000E+03   8.5119629E+02   1.3360337E+04   2.0249516E-02   2.5000000E+01   1.3454490E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.4348001E-02   8.4348001E-02
     1.4920000E+03   8.5119641E+02   1.3499789E+04   2.0381423E-02   2.5000000E+01   1.3593725E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.4152825E-02   8.4152825E-02
     1.4930000E+03   8.5119781E+02   1.5119143E+04   2.1789348E-02   2.5000000E+01   1.5212910E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.4002197E-02   8.4002197E-02
     1.4940000E+03   8.5119867E+02   1.6109531E+04   2.2629473E-02   2.5000000E+01   1.6203019E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.3751142E-02   8.3751142E-02
