Day Scott_River_Avg_Flow_m3day South_Fork_Avg_Flow_m3day Wildcat_Avg_Flow_m3day Sugar_Avg_Flow_m3day McConaughy_Main_Avg_Flow_m3day McConaughy_Branch_Avg_Flow_m3day Miners_Avg_Flow_m3day French_Avg_Flow_m3day Clark_Avg_Flow_m3day Etna_Avg_Flow_m3day Heartstrand_Avg_Flow_m3day Shell_Avg_Flow_m3day Hamlin_Avg_Flow_m3day Johnson_Avg_Flow_m3day Crystal_Avg_Flow_m3day Patterson_Avg_Flow_m3day Kidder_Avg_Flow_m3day Moffett_Avg_Flow_m3day McAdams_Avg_Flow_m3day Indian_Avg_Flow_m3day Rattlesnake_Avg_Flow_m3day Mill_Avg_Flow_m3day Shackleford_Avg_Flow_m3day Sniktaw_Avg_Flow_m3day Patterson_North_Avg_Flow_m3day
2007-05-17 252617.636577981 229739.584418328 12838.3663015461 57140.326809317 15696.5895223537 2535.97523777564 6850.42059006161 52102.6693148554 7572.8221977297 70529.7411860427 23068.837156703 4636.50320182474 19896.9917455123 25529.2587052931 5605.20729588567 35004.61416804 70844.3589183478 68377.7123042217 7810.42549999447 9043.53628404312 3957.70589152768 39672.6658510112 138769.650029614 9316.15058701501 2377.66673156608
2007-05-18 188835.310409983 222175.710388087 12329.2230423842 56001.6843673212 15081.2409628772 2438.85913970686 6464.99872815294 67610.0204426703 7305.75871076027 67521.973069869 22770.1086604252 4498.39670979567 19387.0039555366 25275.4152247237 5420.51650632295 33736.6077840854 68201.275090224 65526.4350066045 7507.54152448152 8640.01957486402 3772.82702926399 39201.5502743162 128822.621630995 8933.99113088109 2256.37610001033
2007-05-19 170971.297400794 212937.390961838 11863.4770777626 53675.9570244738 14492.0320474532 2345.72729181526 6120.95951850765 49967.481754471 7062.86705081884 64658.9440369668 22474.0714118616 4364.51289827829 18895.0837537745 25020.5723603726 5244.09908546265 32544.9811090544 65731.0941380992 62908.8188908487 7218.91407712328 8252.79391294992 3601.41138713914 38731.6805642765 117261.411833906 8606.69851301857 2142.26105925273
2007-05-20 163499.659769486 204396.349352454 11432.6039391112 51737.2800347069 13932.6970109459 2258.07378791728 5807.52877947138 49014.7001507894 6836.40284613914 62049.9360642851 22182.0710348694 4236.83891104278 18424.1219543402 24762.7313446762 5074.25169268955 31405.2203850154 63363.7150091899 60444.9406333112 6944.81214901699 7889.87950618511 3442.25689192646 38263.7686446954 95535.4479565268 8307.07786576252 2034.39572660965
2007-05-21 158182.243603964 197619.787608062 11050.0361223589 50548.4825216735 13433.3764633344 2180.62992509832 5528.62439528206 60712.7852463678 6634.57982435205 59759.2482326924 21900.8356487339 4122.82653722742 17990.7407383902 24506.3894046523 4914.38100923408 30348.8064379437 61196.8483888005 58155.1628642196 6682.54582919006 7550.27382858407 3293.44022646323 37797.8145155728 111676.783948501 8023.44016704639 1933.47451409379
2007-05-22 154978.435529634 192693.336337751 10718.8734342586 49828.6960875627 12967.930760566 2107.6683437287 5293.79620876973 60668.4018355409 6463.73428962996 57760.9492256241 21633.5947507125 4014.77559472267 17592.2901929865 24259.0419186645 4770.57039443623 29420.3801112305 59302.55345968 56144.8621950015 6436.95695739315 7230.21740770102 3155.68263468547 37347.8786720198 110583.13661664 7769.85995364417 1839.96036304699
2007-05-23 175945.457153312 185384.886181477 10389.5189667642 47380.8839620432 12498.2173608096 2032.46562163441 5062.3961709656 50943.385254811 6291.01133144938 55889.6607486663 21367.699476548 3903.99232953388 17194.3214499351 24007.1972056586 4628.21978587999 28502.7914459186 57420.7905623419 54309.6801457407 6218.8051775166 6933.72034747812 3031.38826304656 36914.1390949869 89279.9572956554 7560.88886527132 1756.86239219106
2007-05-24 164963.453867135 177540.388412308 10040.7907070643 45271.9243896315 12017.8347185829 1953.02963372687 4827.3231166884 47906.1779558227 6109.60528977331 53994.0285867706 21104.7645748694 3787.24763303449 16785.9939563079 23749.6060359077 4486.35584607093 27569.9784467335 55520.6212433233 52449.2993415731 6010.60606823861 6661.28391090813 2913.34467218639 36476.6619179879 104621.611475477 7345.71543865909 1677.93089341146
2007-05-25 145925.812195666 168828.33024363 9656.41466970613 42811.8793199565 11520.6480194654 1870.60545818643 4575.35418663501 47204.547988258 5907.54759005391 52028.5406333142 20830.7955575623 3666.03186305214 16364.1759968146 23480.2721067209 4337.67854380108 26579.3645867412 53517.650101089 50470.0516834522 5800.52402127982 6405.38915309952 2798.66688636094 36021.3866459117 84343.009539041 7114.32051203617 1601.54557201185
2007-05-26 140761.797149854 160778.074353766 9268.68050836568 40955.4077149147 11030.6630590154 1791.91651718711 4324.11985987625 44859.6687443855 5701.73504341755 50019.6574154036 20550.905795284 3547.05162981127 15946.4533573163 23204.9418748434 4189.48791027843 25584.1060147198 51515.2663978446 48364.5557179201 5576.18544616632 6155.50955120414 2681.82536872745 35536.5665360072 90573.6445787339 6848.09707068445 1522.84554390315
2007-05-27 138493.564644538 153729.451931355 8901.3534081484 39355.0939604896 10561.4831213825 1718.95493581748 4087.57759900981 43599.1267231131 5505.3096140736 48102.0630160097 20271.82340732 3431.54889816826 15540.7757766271 22929.6116429661 4047.13730172218 24640.1973145762 49615.6845178159 46293.676223775 5343.50814703782 5901.11858237384 2565.70509502997 35035.1941976808 75027.4095169027 6573.52432785664 1442.06227975629
2007-05-28 139200.628816727 146977.111416391 8557.79149303661 37701.9338873126 10128.311877087 1650.97366716933 3864.50306521133 41344.6089144573 5318.03662408976 46290.310725041 19994.3557679845 3324.4915275486 15151.4794759183 22653.5318732524 3908.92337751715 23737.5749435804 47799.7147873358 44315.4466971654 5114.32773217368 5644.72256157246 2454.63352888455 34531.3301260437 69203.0682849382 6312.78757033206 1363.82519298942
2007-05-29 139075.852786341 141791.321729983 8260.72667921814 36702.9916675729 9734.88356099345 1590.96089887555 3676.93435731932 40465.7110725117 5160.09837564476 44657.1669920398 19731.4208663057 3225.87951795232 14794.7048339939 22389.9444008107 3784.82284698093 22941.7809492547 46236.9312614612 42543.1342687322 4892.4100769355 5390.83285573493 2346.44693848318 34038.5008733544 75797.9337734416 6066.60245252294 1289.52310762798
2007-05-30 141310.077706905 136002.447896708 7957.97888635271 35083.5945202651 9334.25350623245 1530.20108367354 3490.58998825165 38729.4426717162 5001.45609340282 43138.3327361379 19461.2195957986 3120.56089813159 14433.5939708982 22122.3593932421 3661.45231956552 22163.0175657027 44701.9531811039 40938.049941043 4693.89464715882 5145.71525227086 2248.59817783127 33565.9614490532 95599.4989803335 5859.3012244453 1224.71131977377
2007-05-31 135853.695295777 129061.964700632 7633.53244621706 33113.6011934602 8914.41881502485 1465.45701829435 3291.26762764578 35681.6046156436 4829.67184695148 41550.7011097596 19178.638585806 3009.7776329428 14064.5333689886 21845.2802397465 3533.4584390517 21340.6454969881 43054.7742536942 39241.3337773297 4502.91096810537 4916.38743307901 2154.59605150474 33084.1670153118 69422.9449338265 5653.43130519214 1160.13100259045
2007-06-01 128347.316103067 122604.193480933 7323.0351364694 31489.0662096071 8506.85375265814 1402.70507800375 3102.71944869426 33664.4184588951 4661.64244741712 39939.5196142567 18899.5561978421 2905.2041920359 13702.6998023644 21568.9506240873 3408.14123664748 20527.5628523317 41427.959877931 37504.4014189169 4304.93352052319 4696.83424224616 2060.59392517821 32584.2185245916 57244.8855380632 5429.90857710382 1092.31009601444
2007-06-02 123739.900016331 116408.941242811 7014.3460473276 29891.4437028962 8108.62427745296 1341.44723152959 2919.31349280507 32056.7822188198 4494.31708167968 38361.4137776367 18617.7825621638 2801.6243230141 13343.5161486782 21287.3742435739 3284.28404048487 19733.5751349064 39836.1960285594 35805.1399264252 4108.30102842731 4478.78484039162 1970.43843317707 32076.6168529882 68760.2080345143 5206.14729754476 1027.96124950204
2007-06-03 119397.204841122 111288.96479596 6811.56702224282 28626.0679594492 7799.74970793683 1290.64804177054 2800.5526268421 30754.2487070644 4348.11272985019 36878.8304438704 18368.8421485989 2728.10000351661 13103.5785772017 21103.9873196193 3169.43021614547 18998.9365156311 38477.4496451432 34424.808129873 3922.15918912451 4281.2872212406 1892.78450273341 31612.0865714718 56489.1790556884 4982.14746651495 973.102700496862
2007-06-04 114989.919720771 105964.698181712 6462.06381085466 27313.7177104451 7406.58812290507 1232.37838292927 2596.08804317391 29671.506098027 4193.45997245753 35477.4809283205 18078.7256450066 2616.32316644272 12702.7190200361 20758.700223018 3057.25306991568 18293.4563663165 37170.5937058265 32948.2629054953 3810.79687485954 4226.39892353238 1870.18552607179 31080.8134334157 70029.9956818441 4789.15932668203 964.075344331458
2007-06-05 111065.346576797 106448.388793621 6554.28306175308 27324.2380424188 7254.81814876458 1206.97878804974 2633.30794343446 29858.6074227109 4094.66056295478 34329.8878677201 17891.4148040973 2591.98065525774 12611.4174742635 20679.4990583128 2983.03608596754 17738.1552392773 36158.8279523878 32286.7319559768 3612.01245398559 3995.81794685862 1774.5004972279 30688.5434179128 54260.2990257623 4600.70366479326 893.476789704541
2007-06-06 109877.772358179 109720.456696339 6551.4415722296 28187.8838997985 7028.36347733176 1164.89514555327 2775.57611482514 31453.486754285 4047.49029856036 33528.133896399 17653.5085061608 2534.60187889315 12342.5717616451 20400.6709831992 2889.83902087858 17332.7750949565 35461.5378714907 32756.5996484782 3583.23040657895 4192.06240852771 1906.24772287225 30319.5889069613 61739.9290296835 4486.67606177703 1024.48918943842
2007-06-07 110383.971587335 108181.307662692 6232.1614766821 27656.7294645658 6774.7022375996 1131.27803468331 2580.90624175184 32832.0301791934 3961.12881947007 32841.4832179904 17423.9450761383 2446.6707670617 12016.1506679196 20073.1229487244 2820.97539314967 16990.098563029 34727.0433212394 32420.6162497232 3446.85192026895 4381.03855680164 2075.25921854373 29947.9646817482 48879.2960369367 4391.73257642041 1193.23130853029
2007-06-08 108387.799760037 103645.576628708 5976.1691023394 26427.5632358192 6536.24466838766 1096.66486126904 2343.38450982591 32968.6354077268 3876.41008590595 32126.7843808491 17234.2121122862 2410.65378622678 11854.7468798782 19852.009287008 2744.81173421273 16608.9741370825 33942.2248308616 31006.1770475397 3265.5519207168 4118.87801158342 1874.75340433318 29614.6063609511 48126.4575108518 4307.52390724733 1036.52566432563
2007-06-09 104963.309373141 97312.8260982785 5738.51725128463 24840.9503788482 6422.0837739551 1082.96900128498 2171.4873388857 31599.1281263401 3798.26233444653 31258.6144864913 17015.682797892 2335.63910890164 11582.7694519695 19644.8869982362 2698.82153760226 16121.7954531374 33007.2177720906 29452.762894053 3171.94301887088 3742.68013551024 1631.69419789808 29204.7162313219 46886.3054118504 4215.6815910104 825.192941786707
2007-06-10 100231.361914902 91838.0942709171 5533.93000559399 23556.0019247524 6132.14710982381 1033.66390534237 2037.05493597093 29773.2955971093 3672.47496272807 30151.7706376345 16753.8243952989 2252.92424946697 11291.7608311427 19384.29767714 2606.35447563409 15551.7860713393 31842.9136942995 27892.4763528645 3066.22951764833 3415.35540123204 1496.3407525737 28803.0132254282 46341.8717094945 4116.20562770962 712.698195725462
2007-06-11 95815.2690747597 87424.4480196055 5327.2762220681 22513.7550827021 5846.21141161889 991.829278481971 1923.68116083514 28391.2971761486 3558.42148762513 29093.8787639244 16507.5752294483 2178.90314402693 11026.2877349909 19133.4523479159 2516.80742614914 15025.3853747037 30766.9212779756 26573.2324469951 2939.53471083963 3164.97453634389 1418.44640748471 28373.545191214 47313.3919026802 3960.19296584222 653.673174643945
2007-06-12 92428.4561558625 83713.9513983531 5148.00406485938 21597.7522243368 5598.95171736892 954.725948706974 1825.73405488631 27319.9826309769 3490.59956518738 28131.7739983392 16271.2836801403 2109.35311206984 10775.5096105863 18891.8513186732 2436.75041723461 14539.7549281016 29793.1432458776 25495.5402422002 2817.14376158707 2979.00596602656 1360.02564866796 27952.0862997844 46498.4143236486 3808.47423044823 612.239924551428
2007-06-13 89355.7852428789 80238.3273048868 4964.08219752134 20680.5260715559 5353.29240948951 917.373603295903 1731.45996541056 26151.3966584838 3391.0961218877 27200.0988389262 16033.3773822037 2038.80950822765 10526.8995967673 18649.7505975396 2356.93674269366 14061.3495891004 28829.5474896028 24523.479181711 2704.16750073854 2831.88527764884 1307.13442669396 27540.060398746 44001.3803806217 3670.59148035746 576.130499889794
2007-06-14 86105.4919807573 76675.8493079162 4770.60259269523 19734.1855116849 5097.76405232504 878.776179704463 1634.00259499146 24849.3946845825 3280.56281576942 26256.5164423154 15788.7429649816 1965.53358170145 10274.9169664817 18402.4031115518 2275.17639316392 13573.654826041 27835.992344848 23543.5276020086 2595.76408854341 2703.56195149996 1257.12818046399 27123.0510310858 41575.8063484835 3534.14003909117 542.567252608147
2007-06-15 82659.9609299135 73239.8599535138 4580.4811118514 18844.6058126954 4846.5033921487 840.67678738517 1539.23876998596 23557.7576988385 3173.5496786358 25311.0818088071 15545.9924211595 1893.99640597416 10028.7159644245 18155.8051634003 2195.11938424939 13093.9592892538 26857.1231748383 22550.5948455361 2486.28471195925 2583.50946473177 1207.6027635247 26696.0747301823 39274.2714258812 3391.96336252699 510.161358681039
2007-06-16 79297.6138993273 70021.3723461965 4398.62578234862 18018.3927644316 4607.24562975148 804.569520154468 1450.10690357252 22362.8606025616 3071.69945601302 24401.8980974345 15309.43174708 1826.43351778727 9789.50109647651 17912.7050584849 2118.22572219165 12635.6810357123 25922.5077420606 21593.8057577176 2378.6882730559 2466.96581891297 1159.27941981208 26268.9204483282 37610.6177814124 3250.50234037504 479.607230121194
2007-06-17 76137.3551061903 66920.0763438891 4225.55323864568 17220.3154877255 4376.78999239229 769.209299831989 1365.13778916191 21225.103825613 2972.90004651027 23524.7316238604 15074.7549464005 1763.09331011208 9555.34515322837 17670.6043373514 2043.03540074913 12191.5949578153 25015.1103158104 20674.6875358201 2276.20266500045 2353.93101404354 1113.11980790749 25846.7496330956 36073.8712027694 3114.52800205024 451.367808270429
2007-06-18 73215.1494063196 64223.4461342462 4071.59616991889 16540.1637926786 4172.74073014718 738.58037659491 1293.14666628951 20252.3895523983 2885.83453362305 22712.1288364258 14851.9196356636 1705.71453374748 9341.18400760325 17439.996529708 1974.90177614101 11788.2791299518 24199.7449979627 19834.7290389323 2178.82788779292 2246.41010209457 1068.8835131656 25433.8338273032 34383.2109699045 2983.08614166959 425.211622457835
2007-06-19 70633.7535306218 61696.1198717158 3923.06376300966 15888.8818458387 3978.02705506361 708.947515902127 1227.76697306867 19383.8566986098 2803.93193524666 21963.2959193173 14630.9681983266 1648.83254332544 9133.28629255885 17212.1370274647 1909.20149526889 11407.4127435625 23430.591547313 19086.4023780687 2090.59880789217 2144.40308306607 1028.73426739442 25041.2078498989 33274.506867521 2865.24171512143 402.064555367044
2007-06-20 68126.9786142727 59043.2836021497 3768.84837705347 15200.9010665323 3776.11164131255 677.820561392901 1157.97966008012 18452.8681469511 2716.86642235944 21208.3770809745 14403.5577664755 1590.21180210447 8921.29325751937 16979.2806063125 1841.55453940798 11017.2569331149 22634.2200901357 18332.2214610145 2009.6324876174 2050.66690341825 990.748753431271 24654.2772629193 31911.5106407712 2753.83817828339 381.000724314423
2007-06-21 65497.3849386021 56396.8084635445 3616.44121170312 14525.3978902644 3575.26315180854 647.191638155823 1088.92695038619 17490.2530929665 2629.09687567529 20441.8156107048 14175.3399603101 1534.82016951007 8709.54112365608 16745.9244932694 1774.63758666786 10628.6493600104 21835.4988769992 17555.1325849545 1930.28011392617 1963.69777417282 953.003654113456 24258.8035903026 30229.6932731335 2639.09492085492 360.39983460362
