Day Scott_River_Avg_Flow_m3day Sugar_Avg_Flow_m3day Miners_Avg_Flow_m3day French_Avg_Flow_m3day Etna_Avg_Flow_m3day Johnson_Avg_Flow_m3day Crystal_Avg_Flow_m3day Patterson_Avg_Flow_m3day Kidder_Avg_Flow_m3day Moffett_Avg_Flow_m3day Mill_Avg_Flow_m3day Shackleford_Avg_Flow_m3day
2009-01-03 227532.761292672 42432.2686288013 48931.77662208 48931.77662208 119359.819865119 9880.77347511075 7410.58010633306 49403.8673755537 119542.236808398 23966.5794782812 38139.3132969527 185940.751163904
2009-01-04 171261.21817728 34018.0901008108 37922.126882112 37922.126882112 90450.7789004788 7571.99023575508 5678.99267681631 37859.9511787754 87085.3413070397 18178.1929776276 32775.6608078222 137008.974541824
2009-01-05 207960.05064384 30624.60496535 50155.071037632 50155.071037632 79276.214564384 6671.96586621309 5003.97439965982 33359.8293310654 74908.3927732657 15939.2167350025 30496.8364862761 139455.563372928
2009-01-06 195727.10648832 31451.0103780014 46485.187790976 46485.187790976 81969.7878035777 6889.35572971956 5167.01679728967 34446.7786485978 77822.5051683776 16478.9993502405 31058.8042521703 141902.152204032
2009-01-07 195727.10648832 31600.2089434736 46485.187790976 46485.187790976 82458.0222529736 6928.72844141038 5196.54633105778 34643.6422070519 78352.1872559906 16576.8336063056 31159.7642746873 141902.152204032
2009-01-08 205513.461812736 31674.688838604 47708.482206528 47708.482206528 82701.9688671227 6948.39750768786 5211.29813076589 34741.9875384393 78617.0105331197 16625.7158424393 31210.1074260258 139455.563372928
2009-01-09 190833.928826112 31451.0103780014 41592.010128768 41592.010128768 81969.7878035777 6889.35572971956 5167.01679728967 34446.7786485978 77822.5051683776 16478.9993502405 31058.8042521703 124776.030386304
2009-01-10 168814.629346176 29172.8105370686 36698.83246656 36698.83246656 74589.1911707121 6292.97261659606 4719.72946244704 31464.8630829803 69871.3585949001 14999.8106941173 29497.8976556526 110096.49739968
2009-01-11 154135.096359552 27370.3011328013 34252.243635456 34252.243635456 68852.3770496751 5827.77473153957 4370.83104865468 29138.8736576979 63767.4280630788 13849.7362902528 28235.6007777218 100310.142075264
2009-01-12 149241.918697344 26084.1425938992 33028.949219904 33028.949219904 64817.0649938032 5499.61923369006 4124.71442526754 27498.0961684503 59516.6952445404 13040.5817610013 27318.8904818988 97863.55324416
2009-01-13 141902.152204032 25430.2328449387 33028.949219904 33028.949219904 62784.6382689652 5334.03065674808 4000.52299256106 26670.1532837404 57389.8401854558 12632.9814581039 26847.3830673161 97863.55324416
2009-01-14 139455.563372928 25347.9608577706 31805.654804352 31805.654804352 62529.8623928451 5313.25808346518 3984.94356259888 26566.2904173259 57123.9108163475 12581.8835273698 26787.7918196808 100310.142075264
2009-01-15 134562.38571072 25265.5679322799 31805.654804352 31805.654804352 62274.9230989779 5292.46876411012 3969.35157308259 26462.3438205506 56857.9650838659 12530.752145869 26728.0520252951 102756.730906368
2009-01-16 132115.796879616 25183.053316251 31805.654804352 31805.654804352 62019.8195073 5271.6626057208 3953.7469542906 26358.313028604 56592.0029094449 12479.5871330115 26668.1626072097 102756.730906368
2009-01-17 132115.796879616 25183.053316251 31805.654804352 31805.654804352 62019.8195073 5271.6626057208 3953.7469542906 26358.313028604 56592.0029094449 12479.5871330115 26668.1626072097 102756.730906368
2009-01-18 132115.796879616 25183.053316251 31805.654804352 31805.654804352 62019.8195073 5271.6626057208 3953.7469542906 26358.313028604 56592.0029094449 12479.5871330115 26668.1626072097 102756.730906368
2009-01-19 127222.619217408 24934.7716777017 29359.065973248 29359.065973248 61253.5140096469 5209.14215221756 3906.85661416317 26045.7107610878 55794.0169375211 12325.8884726364 26487.5856452426 100310.142075264
2009-01-20 124776.030386304 24518.4624665141 25689.182726592 25689.182726592 59972.967426848 5104.59565378446 3828.44674033834 25522.9782689223 54463.7039226604 12069.0340103519 26183.5271884613 95416.964413056
2009-01-21 127222.619217408 24014.6293765885 25689.182726592 25689.182726592 58430.6029410634 4978.55384873924 3733.91538655443 24892.7692436962 52866.7602044495 11759.6399732905 25813.3648626159 92970.375581952
